"","Row.names","AF_A","AF_B","CO_A","CO_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"82","LOC100241949",0.889704676074851,2.4873372957352,14.9197997685424,18.4718686539648,9.19217759857931,3.2942788007081,1.33064358499117,2.47570336479695,0.0132974007571608,0.0333761810578848
"83","LOC100241956",2027.63695677459,1609.30723034067,3838.97924813648,4460.9562799325,2984.21992879606,1.19048320100861,0.224910359268034,5.29314525521638,1.20230346222145e-07,1.05504458855401e-06
"84","LOC100241958",771.373954156896,741.226514129089,1488.53694613842,1729.42870272745,1182.64152928796,1.08915824647453,0.217346327983577,5.01116470003958,5.41015848105863e-07,4.19616265882725e-06
"85","LOC100241962",6859.6230525371,3777.43623978985,9659.99651167856,12018.2595429858,8078.82883674784,1.02720257069512,0.303229129728797,3.38754581927481,0.000705209368972734,0.00262986989186999
"86","LOC100241966",217.087940962264,188.208522043963,415.459039708642,461.79671634912,320.638054765997,1.11441693117737,0.275170854753403,4.0499090362461,5.12375456785781e-05,0.000260561103810199
"87","LOC100241974",32.9190730147695,21.556923229705,53.9408145478071,85.4323925245872,48.4623008292172,1.35711090873862,0.5847940545922,2.32066468200499,0.0203049482795517,0.0477317027358581
"88","LOC100242017",147.690976228425,167.48071124617,296.100641560303,350.965504425331,240.559458365057,1.03735312785414,0.300740202676247,3.44933307427098,0.000561973061041131,0.00216268402209267
"89","LOC100242021",4596.21435660268,3237.68404661531,9049.43239807359,10576.2992961857,6864.90752436933,1.32501050675563,0.244110010986849,5.42792367014811,5.70134109425905e-08,5.31405361770378e-07
"90","LOC100242029",225.984987723012,220.543906888521,594.49663693115,791.981368538741,458.251725020356,1.63463488051468,0.273594661325323,5.97465927367269,2.30571571659731e-09,2.62979364351452e-08
"91","LOC100242038",5667.4187865968,4590.79553549526,10389.9190234319,13568.742018128,8554.21884091298,1.22379991692235,0.233623857172562,5.23833452513545,1.62032164565918e-07,1.38707231300442e-06
"92","LOC100242064",340.756890936668,223.860356616168,602.530375268058,679.995664824079,461.785821911243,1.18437092891093,0.2984831097831,3.96796632737974,7.2488572942493e-05,0.00035461134213873
"93","LOC100242117",5698.55845025942,6514.33637753048,12147.012365404,13889.6907359907,9562.39948229615,1.09211608305152,0.201769648726929,5.4126876363331,6.20857408845573e-08,5.75838252202531e-07
"94","LOC100242127",88.9704676074851,89.5441426464671,159.527089832876,229.743866383687,141.946391617629,1.12464060587208,0.374500261213942,3.00304358193651,0.00267294150491751,0.00847792037984485
"95","LOC100242136",23.1323215779461,29.8480475488224,84.9280909901643,62.3425567071312,50.062754206016,1.47365873218998,0.550478274296895,2.67705157678063,0.00742732005074537,0.0202962614301599
"96","LOC100242139",1168.18223968628,295.164025760577,3134.30562829917,4577.55995081065,2293.80296113917,2.39790118739008,0.901024928330748,2.66130393510029,0.00778386591439142,0.0211429783205545
"97","LOC100242159",460.867022206773,412.897991092043,1977.4473077845,1659.00470348421,1127.55425614188,2.05743796957636,0.228221601192082,9.0150886630785,1.96711277913809e-19,5.93015090808074e-18
"98","LOC100242196",477.771411052195,477.568760781158,1081.11164476669,853.169433454999,722.40531251376,1.01773305580939,0.244033279203673,4.1704683030546,3.03974334686135e-05,0.000163312267140344
"99","LOC100242209",482.219934432569,475.910535917334,906.664755165268,1070.21389013909,733.752278913564,1.0449372833339,0.232605663866229,4.49231229354261,7.04540076701514e-06,4.38088089440326e-05
"100","LOC100242218",5102.45631728927,4235.93541463704,9427.01809990824,12408.4777683009,7793.47190003385,1.2254606847401,0.23206556614224,5.28066574077164,1.2871532731998e-07,1.12340594083437e-06
"101","LOC100242246",31.1396636626198,19.8986983658816,89.5187986112543,110.831211923789,62.8470931408861,1.97551738678469,0.518875793206674,3.80730304371285,0.000140490548230004,0.000637543798742693
"102","LOC100242269",1712.68150144409,1171.53586629128,4595.29832871105,5169.8142395284,3162.3324839937,1.75964164628752,0.251121268675063,7.00713904310669,2.43240513168876e-12,3.98766489365921e-11
"103","LOC100242271",16.9043888454222,35.6518345722045,96.4048600428892,103.904261178552,63.216336159767,1.92647357839992,0.548690345843788,3.51103968384454,0.000446357760213202,0.00176485150038891
"104","LOC100242368",141.463043495901,155.873137199406,354.6321637292,417.926028295954,267.473593180115,1.37718482766258,0.291421019722711,4.72575666975901,2.29260048575673e-06,1.57524962056244e-05
"105","LOC100242383",2103.26185424095,1571.99717090464,3618.62528232416,4073.04703819924,2841.73283641725,1.06557961393327,0.233446896280188,4.56454821594345,5.00571149265644e-06,3.20592102386822e-05
"106","LOC100242422",4352.43527535817,2876.1910263018,8112.92804337124,8244.22587862266,5896.44505591347,1.17820944872428,0.25176332556865,4.67982954254001,2.87113524103903e-06,1.93057623573281e-05
"107","LOC100242447",5327.55160033621,4787.29518185834,10388.7713465266,12227.2225571338,8182.71017146374,1.16089055457151,0.203344048783838,5.70899695129794,1.13643926644788e-08,1.16695700556027e-07
"108","LOC100242457",6.22793273252396,11.6075740467643,65.417583600532,25.3988193992016,27.1629774447554,2.34437404348491,0.833719574168397,2.81194554634672,0.00492428390274397,0.0143390080460609
"109","LOC100242486",1572.99786730034,1436.85184450303,3330.55837910077,3382.6609472573,2430.76725954036,1.15738294871336,0.196939685749914,5.87683962379769,4.18172978039004e-09,4.58471487787073e-08
"110","LOC100242541",2637.97436456193,2748.50771178739,4581.52620584778,7600.01945931564,4392.00693537819,1.17726765780197,0.275315241046552,4.27607150743575,1.90220146970791e-05,0.00010699587894208
"111","LOC100242556",1708.23297806371,1273.51669541642,4197.0544425815,6293.13475204763,3367.98471702732,1.81492145976722,0.275430588447633,6.58939687852531,4.4161683599868e-11,6.3845499150767e-10
"112","LOC100242622",42.7058244515928,24.0442605254402,84.9280909901643,90.0503596880784,60.4321339138189,1.39293078205019,0.529034585124396,2.63296733562827,0.00846424872464901,0.0227077368320955
"113","LOC100242636",31927.9420056221,28754.4482511308,75560.7520893303,89291.858581475,56383.7502318895,1.44183079052566,0.200735362667429,7.18274434243271,6.83257972558259e-13,1.1745604023325e-11
"114","LOC100242640",2840.827030707,2810.69114418077,4143.11362803369,8453.18889277064,4561.95517392303,1.15628673570375,0.323574831715063,3.57347550665487,0.000352274208697278,0.00142981141715783
"115","LOC100242644",13.3455701411228,14.9240237744112,60.826875979442,143.156982068227,58.0633629908008,2.85020727967245,0.62761803667763,4.54130874689383,5.59060882202441e-06,3.54641030346407e-05
"116","LOC100242649",1067.64561128982,1062.09302527893,1947.60770824742,2411.73335113328,1622.26992398736,1.03342809585229,0.220500086460669,4.68674689629486,2.77581902459103e-06,1.8720447636801e-05
"117","LOC100242650",72.9557834381378,62.1834323933799,172.151535790874,185.873178330521,123.290982488228,1.40634326359057,0.370444580642587,3.79636614240942,0.000146832587417233,0.000662737196795485
"118","LOC100242657",365.668621866764,348.227221402928,664.504928152772,838.161040173653,554.140452899029,1.07380938631026,0.254173730938098,4.22470639411506,2.39252494843075e-05,0.000131888884422869
"119","LOC100242668",4840.88314252326,4236.76452706895,10279.7420405257,12941.8529756841,8074.8106714505,1.35510287531616,0.21758937859259,6.22779882033408,4.73033933850688e-10,5.95964844873655e-09
"120","LOC100242672",6157.64606311404,5365.18654690082,11364.2967160082,13806.5673270478,9173.42416326772,1.12728205121326,0.211430121427329,5.33170034431785,9.72973981055995e-08,8.69645911216254e-07
"121","LOC100242690",1605.91694031511,1114.32710848937,4780.07431045993,4679.15522840746,3044.86839691796,1.79818869490371,0.244113977930317,7.36618488686872,1.75580273176384e-13,3.23181901196205e-12
"122","LOC100242702",1780.29905682578,1621.74391681935,3290.38968741623,3660.89346885765,2588.33153247975,1.03093495372934,0.202231980184807,5.09778400422738,3.43652609507714e-07,2.76681901822712e-06
"123","LOC100242705",17335.0059086424,13376.8999764639,31271.9003148648,32008.2849019484,23498.0227754799,1.04297262176835,0.214055596891992,4.87243798766268,1.1022946092638e-06,8.06591789066982e-06
"124","LOC100242727",94.3086956639342,61.3543199614682,136.573551727426,258.606161155507,137.710682127084,1.34517266910466,0.454383194520453,2.96043666519034,0.00307203278983423,0.00957736468766827
"125","LOC100242745",11522.5652598454,10968.3283617603,20879.6859376224,35511.0129954564,19720.3981386711,1.32611802189924,0.277331819154113,4.78170166677597,1.73817508171634e-06,1.22326029997072e-05
"126","LOC100242776",738.454881142126,664.119057961298,2159.92793572283,2176.21702579523,1434.67972515537,1.62849288538494,0.20754208126931,7.84656718977286,4.27579716958713e-15,9.16199237580914e-14
"127","LOC100242816",23.1323215779461,19.0695859339698,79.1897064638019,81.9689171519688,50.8401327819217,1.93440442216957,0.537917940297821,3.59609575597828,0.000323028933087823,0.00132416712748657
"128","LOC100242853",1226.01304363114,863.106041620113,1933.83558538415,2629.93229960824,1663.22174256091,1.1275227565851,0.273815805782779,4.11781472352103,3.82481994179045e-05,0.000200032163275897
"129","LOC100242882",673.506439788662,621.834323933799,1291.13651843155,1566.64536021439,1038.2806605921,1.1416568850298,0.228867369792326,4.98829031882412,6.0915979203493e-07,4.67345906190133e-06
"130","LOC100242884",550.727194490333,320.86651114984,1667.57454336093,2497.16574365787,1259.08349816474,2.25699960898818,0.326433973587818,6.91410757336811,4.70817810507418e-12,7.52776499285872e-11
"131","LOC100242895",2131.73240387534,1468.35811691568,4098.35422872807,5705.49843049338,3350.98579500312,1.44543434709589,0.27474557822696,5.26099221113527,1.43280104307684e-07,1.23764271710262e-06
"132","LOC100242926",3684.26706362596,2736.07102530872,9141.24655049539,17499.7865660499,8265.34280136999,2.05296713898158,0.322314190402484,6.36945936639641,1.89695666394591e-10,2.51741493972658e-09
"133","LOC100242938",435.955291276677,451.037162959982,3259.40241097387,3538.51733902513,1921.22805105892,2.93801600847275,0.204025426390949,14.4002444226878,5.15608491835312e-47,6.63260014497242e-45
"134","LOC100242971",318.514274034797,439.429588913218,733.365542469122,791.981368538741,570.822693488969,1.00844285066917,0.268622643013866,3.75412451964116,0.000173948380792478,0.000766632536722153
"135","LOC100243021",4.44852338037425,4.14556215955866,115.915367432522,125.839605205135,62.5872645443974,4.81523347237802,0.654309639603602,7.35925803461373,1.84935245247982e-13,3.39297727100026e-12
"136","LOC100243024",101.426333072533,95.3479296698492,196.252750801596,361.355930543186,188.595736021791,1.50281741655586,0.395299988092683,3.80171379161161,0.00014369866728444,0.000649757904397788
"137","LOC100243041",5565.10274884819,3837.1323348875,8852.03197036672,13625.3121158808,7969.8947924958,1.25743684260666,0.287935737221942,4.36707459358345,1.25921731959401e-05,7.36658400920115e-05
"138","LOC100243043",1035.61624295113,1290.09894405466,3048.22986040374,3644.73058378543,2254.66890779874,1.52480370302737,0.229435901181011,6.64588102898678,3.01408650143131e-11,4.43686075373243e-10
"139","LOC100243056",41.816119775518,42.2847340274983,102.143244569252,129.303080577754,78.8867947375054,1.46037275563191,0.445625154039304,3.27713268067248,0.00104867078375482,0.00373652920116605
"140","LOC100243069",824.756234721387,876.371840530701,1863.82729416253,2136.96430490555,1425.47991858004,1.23371506489214,0.212691289745737,5.80049642073724,6.61188854299486e-09,7.04770040552748e-08
"141","LOC100243084",8403.26066552697,5160.39577621862,30807.0911682295,37061.4954705986,20358.0607701434,2.32304028032187,0.27445970370861,8.46404863421485,2.58252047157027e-17,6.62905481591279e-16
"142","LOC100243092",711.763740859881,304.284262511606,967.49163114471,1745.59158779967,932.282805578967,1.41736688272466,0.415420708452477,3.41188307151233,0.000645157810276238,0.00244049671255706
"143","LOC100243094",3285.67936874442,1831.50936209302,6134.33305868146,7582.70208245255,4708.55596799286,1.4226547664732,0.301738196191556,4.71486468875832,2.41871429851345e-06,1.65337233449108e-05
"144","LOC100243115",3567.71575106015,3761.68310358353,7022.63498336237,11537.9909579828,6472.5061989972,1.34046639682685,0.2716826099161,4.93394257821951,8.0586140458183e-07,6.04529562615396e-06
"145","LOC100243132",15120.5309698921,10246.1714335652,25680.4184323773,32464.3091593431,20877.8574987944,1.19673276001328,0.258568558169521,4.62829962190794,3.68680351001459e-06,2.42996307035605e-05
"146","LOC100243137",3739.4287535426,3503.00002482707,8147.35835052941,8650.60698900989,6010.09852947724,1.21376304502095,0.188958015513301,6.42345360012268,1.33216763998199e-10,1.80708660091027e-09
"147","LOC100243215",1919.09298629345,1680.61089948508,3603.70548255562,3640.11261662194,2710.88049623902,1.00895493521503,0.200419925884552,5.03420471174216,4.79836693482669e-07,3.75380191446014e-06
"148","LOC100243225",194.845324060392,101.980829125143,204.286489138503,449.097306649519,237.552487243389,1.13913625533535,0.464999421639985,2.44975843479069,0.0142952083364216,0.0355183841897042
"149","LOC100243234",303.389294541524,278.581777122342,657.618866721137,1152.18280729105,597.943186419014,1.63690925972258,0.320908583342682,5.10085845218608,3.38116367581642e-07,2.7261234195329e-06
"150","LOC100243268",280.256972963578,328.328523037046,554.327945246613,670.759730497097,458.418292936083,1.00899626736142,0.264000196549661,3.82195271271937,0.00013239908229154,0.000604337746588805
"151","LOC100243270",832.763576806061,627.638110957181,1296.87490295791,2005.35224074605,1190.6572078668,1.17726344673825,0.291513759720549,4.03844898390661,5.38057919921762e-05,0.000272397837813701
"152","LOC100243296",13160.5115684992,9913.69734836858,24602.7498183264,28969.6625083712,19161.6553108913,1.21522991320926,0.228997013022799,5.30675006266685,1.1159702966289e-07,9.85012378778881e-07
"153","LOC100243315",1686.88006583792,1157.44095494878,3168.73593545735,3075.56613088514,2272.1557717823,1.13464777192227,0.24940976141797,4.54933185241609,5.38165167552124e-06,3.42345023697109e-05
"154","LOC100243318",22.2426169018713,27.3607102530872,83.7804140848918,131.612064159499,66.2489513498374,2.11708721904505,0.518737586466625,4.08122965113355,4.47980643205988e-05,0.000230558803414039
"155","LOC100243319",284.705496343952,344.081659243369,661.061897436955,678.841173033206,492.172556514371,1.09105830882417,0.25182387966909,4.33262449239475,1.47342296697273e-05,8.5032617823764e-05
"156","LOC100243345",1123.69700588254,928.60592374114,2081.8859061643,2430.20521978724,1641.0985138938,1.13670977604927,0.225972853462571,5.03029350044275,4.89729583286054e-07,3.82195028114314e-06
"157","LOC100243351",1076.54265805057,682.359531463356,1830.54466390962,2071.1582728258,1415.15128156234,1.14972578407207,0.276809693898995,4.15348815237518,3.27445173889575e-05,0.00017385925743105
"158","LOC100243417",3791.92132943101,4138.92926010337,7767.47729488422,8983.10062478125,6170.35712729996,1.07863630433352,0.20003340492635,5.39228087793969,6.95689093672678e-08,6.38184808782392e-07
"159","LOC100243437",6637.19688351839,3875.27150675544,10489.7669141906,10748.3185730258,7937.63846937254,1.01461044483979,0.280071090764813,3.62268894682813,0.000291556345538522,0.00120983058339299
"160","LOC100243450",154.808613637024,157.531362063229,291.509933939213,555.310551409817,289.790115262321,1.43884710953577,0.370713657687985,3.88128972239482,0.000103903969514023,0.000487339107063906
"161","LOC100243478",984.013371738785,823.30864488835,1823.65860247799,2166.98109146825,1449.49042764334,1.14292823098659,0.22857677442651,5.00019406544762,5.72726381854937e-07,4.42090872321711e-06
"162","LOC100243498",4354.21468471032,2819.8113809318,10080.0462590083,12761.7522563079,7503.95614523958,1.67089451431588,0.269953416028249,6.18956610699465,6.03300479034936e-10,7.48423169608272e-09
"163","LOC100243506",15272.6704695009,15193.4853147825,53377.3051873183,71230.9890050609,38768.6124941656,2.03212079642395,0.219829189522387,9.24408992654272,2.37251027268721e-20,7.67337608194836e-19
"164","LOC100243526",257.124651385632,146.752900448377,452.184700677361,548.38360066458,351.111463293987,1.3098351127291,0.344331132859098,3.80399849950569,0.000142379042288598,0.000644821267736318
"165","LOC100243529",614.785931167722,198.157871226904,756.319080574572,1032.11566104028,650.34463600237,1.13802004442551,0.452508870835642,2.51491212166503,0.0119062057013247,0.0303281387351476
"166","LOC100243531",1572.99786730034,1594.38320656626,3282.35594907932,3315.70042338668,2441.35936158315,1.05873995557221,0.19231465082378,5.50524856549983,3.68647756684361e-08,3.52755080783345e-07
"167","LOC100243553",5299.08105070181,3801.48050031529,11209.3603337964,14988.7669209016,8824.67220142877,1.52548452282206,0.257043477480833,5.93473344576816,2.94323277218864e-09,3.30038583270683e-08
"168","LOC100243554",2387.07764590883,2195.48971970227,5287.34750259037,5481.52702306405,3837.86047281638,1.23268344419018,0.192209303247308,6.41323506908578,1.42463588527242e-10,1.9221547343604e-09
"169","LOC100243604",2354.15857289406,1904.47125610125,5078.47030583077,5590.0492514061,3731.78734655804,1.32499460404339,0.214479348568875,6.17772579450882,6.50315323462603e-10,8.03664788383916e-09
"170","LOC100243606",861.234126440456,490.005447259834,1745.61657291946,1661.31368706596,1189.54245842143,1.33459692326302,0.300874392463679,4.43572785418795,9.17617144398229e-06,5.56817264786274e-05
"171","LOC100243607",11770.7928644703,9942.71628348549,22864.0193068386,32705.5979436355,19320.7815996075,1.35571439075996,0.244897656154549,5.53584061214699,3.09739150973854e-08,2.99423329549448e-07
"172","LOC100243650",153.918908960949,125.195977218672,363.81357897138,398.299667851116,260.307033250529,1.44986621171322,0.296971060084849,4.88218014004118,1.04919340830484e-06,7.70224992348297e-06
"173","LOC100243670",795.395980410917,757.808762767323,1666.42686645566,1738.66463705444,1239.57406167208,1.13250837516218,0.206672479727841,5.47972510250778,4.25987167885752e-08,4.04205761983798e-07
"174","LOC100243677",79.1837161706617,97.0061545336727,218.058612001773,138.539014904736,133.196874402711,1.01661686951923,0.402759195195104,2.52413075020363,0.0115984780914599,0.0296975354914427
"175","LOC100243702",2382.62912252845,1442.65563152641,7509.24999119791,8503.98653156904,4959.63031920545,2.0657774774054,0.276393474209554,7.4740457722934,7.77660711986428e-14,1.48200660937481e-12
"176","LOC100243704",1750.93880251531,1650.76285193626,3717.3254961776,4888.11824255543,3001.78634829615,1.3390174704344,0.226166551276081,5.92049294150426,3.20978071835183e-09,3.58330549622709e-08
"177","LOC100243706",3237.63531623638,2859.60877766356,5862.33363213188,7585.01106603429,4886.14719801653,1.14112527317107,0.223916336792126,5.09621267263962,3.4651583604583e-07,2.78491960528136e-06
"178","LOC100243710",1024.93978683823,925.289474013493,1969.41356944759,1984.57138851034,1476.05355470241,1.01977500580356,0.205881119803249,4.95322255279216,7.29944082553319e-07,5.52706823712614e-06
"179","LOC100243753",139.683634143752,160.018699358964,266.261042023218,394.836192478498,240.199892001108,1.14091669683067,0.3343609379202,3.4122308183708,0.000644335290538933,0.00243820006314582
"180","LOC100243761",1798.98285502335,693.96710551012,3966.37138462173,5038.2021753689,2874.38088013102,1.85301747055082,0.387583982529724,4.78094439934372,1.74473616645351e-06,1.226733751817e-05
"181","LOC100243768",39.1470057472934,33.1644972764693,301.839026086665,516.057830520141,222.552089907642,3.50074081489852,0.395800127760314,8.84471875920789,9.17591214530588e-19,2.63632805799144e-17
"182","LOC100243772",6529.54261771333,4470.57423286806,11368.8874236293,13481.0006420217,8962.50122905809,1.17576889005449,0.250768749656119,4.6886579434911,2.75002618881171e-06,1.85575537748724e-05
"183","LOC100243795",4759.92001700045,2186.36948295124,6794.24727921315,8868.80593748485,5652.33567916242,1.17313016653122,0.348147194104542,3.36963843568692,0.000752668731290363,0.00278074740150356
"184","LOC100243800",1422.63777704369,936.897048060257,3315.63857933223,3694.37373079296,2342.38678380728,1.57114356490516,0.261304648052788,6.01268893076773,1.82470974836471e-09,2.11095701088283e-08
"185","LOC100243801",8466.42969752828,6986.93046372017,15983.69625973,22932.8249338973,13592.4703387189,1.33247921050588,0.24852847509149,5.36147501816588,8.25451395983984e-08,7.45739010577709e-07
"186","LOC100243822",16.0146841693473,18.2404735020581,72.3036450321669,95.8228186424424,50.5954053365037,2.29410646527543,0.558592522909377,4.10694087584057,4.00933803589198e-05,0.000208813924850689
"187","LOC100243826",3225.17945077133,2376.23622985902,5406.70590073871,5975.64950955761,4245.94277273167,1.02302545282809,0.232181927095396,4.40613731493306,1.05230269311738e-05,6.28273548844341e-05
"188","LOC100243866",225.984987723012,180.746510156758,1037.49992236633,1594.35316319534,759.64614586036,2.69445227220161,0.297489001735343,9.05731726713949,1.33698273846766e-19,4.07392855974532e-18
"189","LOC100243875",2228.7102135675,1196.40923924863,3931.94107746355,6969.66694149909,3581.68186794469,1.67043670636751,0.356608761533424,4.68422788936705,2.8101721650132e-06,1.89352076833033e-05
"190","LOC100243896",661.050574323614,437.771364049395,1376.06460942172,1622.06096617628,1024.23687849275,1.44853311464889,0.276004721946402,5.24821859725351,1.53577003118478e-07,1.32104230645985e-06
"191","LOC100243938",10062.5598864066,5545.10394462567,15476.4230675995,21219.5591162421,13075.9115037185,1.23340182377682,0.311702870806517,3.95697935211648,7.59034888533727e-05,0.00036892550185495
"192","LOC100243952",2539.21714551762,1784.24995347405,4189.02070424459,5631.61095587752,3536.02468977845,1.18372715272195,0.265397739017025,4.46020059216109,8.18829779470724e-06,5.01849112269009e-05
"193","LOC100243961",1391.49811338107,1442.65563152641,2648.83829736891,3095.19249132998,2144.54613340159,1.01911234010856,0.207310666642204,4.91587025701598,8.83889236904698e-07,6.58481484814819e-06
"194","LOC100243963",296.271657132925,228.005918775726,742.546957711302,790.826876747868,514.412852591955,1.54894113037811,0.262189144535954,5.90772410932407,3.46866280170919e-09,3.85331333811071e-08
"195","LOC100243979",3780.35516864204,3032.89327593312,7440.38937688156,7306.77854443395,5390.10409147267,1.11409002734826,0.209930703283809,5.30694181423334,1.11479743949897e-07,9.84360921616877e-07
"196","LOC100243995",1892.40184601121,1689.73113623611,3542.87860657618,3856.00258151515,2745.25354258466,1.04655598810821,0.201512254388999,5.19351039608708,2.06365412792895e-07,1.72849165580138e-06
"197","LOC100244078",10.6764561128982,9.12023675102906,41.3163685898097,48.4886552166576,27.4004291675986,2.18274271809594,0.718762601796911,3.03680618974758,0.00239099135110585,0.00770124401608143
"198","LOC100244123",347.874528345267,242.929942550138,585.31522168897,767.737040930412,485.964183378697,1.19604205985904,0.299987301591434,3.98697562701497,6.69208972368599e-05,0.000330444735756272
"199","LOC100244129",1833.68133739027,1380.47219913303,4509.22256081562,4445.94788665115,3042.33099599752,1.47843742264307,0.226403012635011,6.53011373583836,6.57197658682959e-11,9.2819432268136e-10
"200","LOC100244130",1656.63010685137,1884.57255773537,3672.56609687197,3789.04205764453,2750.70270477581,1.07516418820438,0.200237893551769,5.36943417219082,7.89840599876597e-08,7.16713073395037e-07
"201","LOC100244144",260.683470089931,218.885682024697,806.816864406561,1308.03919905888,648.606303895018,2.14106434884588,0.307538974599816,6.96192848933027,3.35645883390198e-12,5.44342607446567e-11
"202","LOC100244166",1276.72621016741,1160.75740467643,2283.87704149226,2925.48219807167,1911.71071360194,1.09577229339552,0.227870350356906,4.80875327430377,1.51874516289352e-06,1.07821857911286e-05
"203","LOC100244197",2009.84286325309,1891.20545719066,3288.09433360569,4712.63549034277,2975.44453609805,1.03628601439313,0.244633550396722,4.23607478496956,2.27461047048834e-05,0.000125817691306758
"204","LOC100244212",1729.58589028951,1659.88308868729,3316.7862562375,4327.03523219125,2758.32261685139,1.17324978740409,0.224543743561838,5.22503886678537,1.7411853165798e-07,1.48197126193108e-06
"205","LOC100244218",4760.80972167653,2209.58463104477,7751.4098182104,7550.37631230811,5568.04512080995,1.13447347458487,0.335311412691673,3.38334286172374,0.000716091731818207,0.00266387065533425
"206","LOC100244227",803.40332249559,800.922609226733,1467.87876184352,2038.83250268136,1277.7592990618,1.12813882873527,0.247485004940845,4.55841285820495,5.1541641815038e-06,3.28890296136544e-05
"207","LOC100244242",11232.521535445,9413.74255192581,18942.4073215225,24022.6651844812,15902.8341483436,1.05729840139839,0.222407760169972,4.75387369842835,1.9955572883905e-06,1.38757423246809e-05
"208","LOC100244275",75.6248974663623,86.2276929188202,219.206288907046,214.735473102341,148.948588098642,1.42222976983579,0.343518795319813,4.14018036047112,3.4703285931779e-05,0.000183142749066545
"209","LOC100244354",2691.35664512642,2352.19196933358,4513.81326843671,5608.52112006006,3791.47075073919,1.0050770650772,0.219045826608033,4.58843284367025,4.46585924110972e-06,2.88629897855335e-05
"210","LOC100244362",1382.60106662032,1646.6172897767,3197.42785808916,3700.14618974732,2481.69810105838,1.18702868803793,0.217220165314994,5.46463394094468,4.63863022661117e-08,4.37942403379804e-07
"211","LOC100244376",200.183552116841,109.442841012349,276.59013417067,554.156059618944,285.093146729701,1.42474437810235,0.432026864643553,3.29781431364887,0.000974405491012508,0.00349834131248385
"212","LOC100244381",895.932608807375,947.67550967511,2148.4511666701,2754.6174130225,1686.66917454377,1.41109028225947,0.22798280731565,6.18945919156865,6.03709791646244e-10,7.4852079314737e-09
"213","LOC100244390",315.845160006572,233.809705799109,527.931376425346,697.313041687171,443.724820979549,1.15700215535844,0.295693935262285,3.91283694855681,9.12181286247022e-05,0.000433496732171129
"214","LOC100244402",818.528301988863,657.486158506004,1490.83229994897,1585.11722886835,1137.99099732805,1.05957513009113,0.229253070766768,4.62185796049419,3.80318389866699e-06,2.49577053524118e-05
"215","LOC100244418",1127.25582458684,732.935389809971,5794.62069472081,7082.80713700463,3684.40476153056,2.79160491787637,0.268141963141636,10.4109214580554,2.21071348922149e-25,9.58822861991848e-24
"216","LOC100244442",3236.74561156031,2180.56569592786,7463.34291498701,10391.5806096461,5818.05870803031,1.72075664616622,0.275970099665002,6.23530102810064,4.50910147813122e-10,5.70631958998831e-09
"217","LOC100244458",650.374118210716,663.289945529386,1308.35167201064,1567.79985200526,1047.453896939,1.13050380734296,0.22432924618596,5.03948471527343,4.66786904735957e-07,3.66183490063135e-06
"218","LOC100244469",2629.07731780118,2132.47717487698,4789.2557257021,5062.44650297723,3653.31418033937,1.04902814962349,0.211471369798992,4.96061547537436,7.02701726724896e-07,5.34043876906736e-06
"219","LOC100244502",2254.51164917367,2283.37563748491,5147.33092014712,6862.29920494792,4136.87935293841,1.40408944933073,0.225440316343062,6.22820918683446,4.71796854548414e-10,5.94737237582188e-09
"220","LOC100244506",3039.23117347169,2833.07717984239,6477.48845335794,6211.16583489566,4640.24066039192,1.11157064182096,0.189821159008369,5.85588375725784,4.74480019729786e-09,5.16950319859594e-08
"221","LOC100244508",3404.89979533845,2378.72356715476,7008.8628604991,8177.26535475204,5242.43789443609,1.39279861475547,0.246727240759809,5.64509460109181,1.65090445743087e-08,1.65382641222279e-07
"222","LOC100244512",13972.8119377555,12010.5226886734,21886.1985835464,30162.2525283428,19507.9464345795,1.00227738257598,0.23531363705809,4.25932553296328,2.05044669037827e-05,0.000114424730269076
"223","LOC100244564",1160.17489760161,1344.82036456083,2884.11206294977,4323.57175681863,2428.16977048271,1.52464213853294,0.261847819022143,5.82262683808723,5.79298040678613e-09,6.22168294163368e-08
"224","LOC100244577",457.308203502473,261.170416052196,677.12937411077,979.009038660134,593.654258081393,1.2053722205656,0.342306489080827,3.52132448263633,0.000429396825403159,0.00170553405739079
"225","LOC100244598",1616.593396428,1326.57989105877,3874.55723219993,3804.05045092588,2655.44524265315,1.38360891451728,0.211002630478069,6.55730647235267,5.47883424304224e-11,7.79150799387415e-10
"226","LOC100244627",2130.84269919927,1491.57326500921,3337.4444405324,5091.30879774905,3012.79230062248,1.2184675584951,0.288461059019127,4.22402789006714,2.39974332969485e-05,0.000132186935917416
"227","LOC100244640",10762.7574664775,7680.89756923029,25477.279620144,22720.3984443767,16660.3332750571,1.38586940364917,0.235814131125847,5.87695655486215,4.17877820748408e-09,4.58369857642633e-08
