"","Row.names","AF_A","AF_B","CO_A","CO_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2409","LOC100260045",799.844503791291,1374.66841210965,200.843458422686,117.758162669026,623.278634248164,-2.77092099810101,0.364599297054106,-7.59990768081435,2.96342079119908e-14,5.88009173643708e-13
"2410","LOC100260050",469.764068967521,635.929235276299,191.662043180506,146.620457440846,360.993951216293,-1.70884571603413,0.308550815173402,-5.53829590459446,3.05428904122031e-08,2.95888335015951e-07
"2411","LOC100260064",467.984659615372,875.542728098789,80.3373833690744,38.0982290988024,365.490750045509,-3.5037945420558,0.433087237420276,-8.09027428960152,5.95305192894976e-16,1.36138480476184e-14
"2412","LOC100260085",231.323215779461,352.372783562486,40.1686916845372,27.7078029809472,162.893123501858,-3.10441312660127,0.421236911009074,-7.36975570152349,1.70940995366496e-13,3.15411909950893e-12
"2413","LOC100260088",48.9337571841168,63.0125448252917,3.44303071581747,3.4634753726184,29.7132020244611,-4.01918102599304,0.874801287400549,-4.59439313119433,4.34010481061618e-06,2.81305390530634e-05
"2414","LOC100260104",1377.26283856387,2036.30013277521,128.539813390519,32.3257701444384,893.60713871851,-4.40726360691826,0.900254883147284,-4.89557311981525,9.8019636329013e-07,7.2309044199702e-06
"2415","LOC100260121",516.028712123414,761.954324926882,64.2699066952595,48.4886552166576,347.685399740553,-3.50265111002037,0.346084234491888,-10.1208051709228,4.46725372217291e-24,1.82560693628149e-22
"2416","LOC100260122",84.5219442271109,158.360474495141,13.7721228632699,9.2359343269824,66.472618978126,-3.40048691077752,0.61390151162491,-5.53914080090292,3.03959196749804e-08,2.94716754364692e-07
"2417","LOC100260124",137.904224791602,165.822486382346,58.531522168897,15.0083932813464,94.316656656048,-2.04590891574042,0.595902516390051,-3.43329464042951,0.000596293722842161,0.00228157677748543
"2418","LOC100260128",48.044052508042,50.5758583466157,9.18141524217993,19.6263604448376,31.8569216354188,-1.77598104747346,0.708721270280965,-2.50589494339486,0.0122141904904966,0.0309732608316358
"2419","LOC100260129",104.985151776832,198.986983658816,2.29535381054498,0,76.5668723115483,-7.04594991453197,1.14727823973123,-6.14144822984056,8.17724774190118e-10,9.9802096429457e-09
"2420","LOC100260142",2836.37850732662,3522.06961076104,1715.77697338237,1405.0165094922,2369.81040024056,-1.02680752217683,0.231369517406808,-4.43795506722449,9.0817570973989e-06,5.51679583271025e-05
"2421","LOC100260149",63.1690320013144,105.29727885279,33.2826302529022,26.5533111900744,57.0755630742703,-1.49423372441711,0.55365194769308,-2.69886836060666,0.00695756915031411,0.019183944167959
"2422","LOC100260153",262.462879442081,459.3282872791,68.8606143163495,71.5784910341136,215.557568017911,-2.36215809361306,0.388079402998352,-6.08679068088314,1.15196416148562e-09,1.37265624294918e-08
"2423","LOC100260167",145.911566876276,134.316213969701,64.2699066952595,66.9605238706224,102.864552852965,-1.09432790074007,0.393144873636908,-2.78352326107334,0.00537720065682302,0.0154159583222076
"2424","LOC100260186",1774.96082876933,2490.65374546284,333.973979434295,190.491145494012,1197.51992479012,-3.02380687477746,0.321653643309239,-9.40081649213705,5.41412814407701e-21,1.81325238434769e-19
"2425","LOC100260198",872.800287229429,1188.94722736142,285.77154941285,183.564194748775,632.77081468812,-2.13522701893997,0.310974280681732,-6.86624956333696,6.59117273282041e-12,1.04206809127831e-10
"2426","LOC100260211",5130.03716224759,5470.48382575361,1763.97940340382,1365.76378860252,3432.56604500188,-1.76001321106188,0.221339702917281,-7.95163808329335,1.84061309627495e-15,4.08944852793572e-14
"2427","LOC100260224",175.271821186746,282.727339281901,2.29535381054498,2.3089835817456,115.650874465234,-6.63671408104553,0.838060140109437,-7.91913821385049,2.39162381913005e-15,5.23153268261878e-14
"2428","LOC100260228",6060.66825342189,8266.25094615997,3111.35209019372,1919.91984822147,4839.54778449926,-1.50974457015866,0.290496103188793,-5.19712503398876,2.02394238034084e-07,1.69979592550982e-06
"2429","LOC100260237",1419.96866301546,1634.18060329802,751.728372953482,569.16445290029,1093.76052304181,-1.20929244163099,0.246394497906207,-4.90795229563657,9.20322318448687e-07,6.8225596888272e-06
"2430","LOC100260243",36.4778917190689,34.8227221402928,5.73838452636245,10.3904261178552,21.8573561258948,-2.14461694500432,0.830711819573884,-2.58166176822235,0.0098325897589753,0.0258278027779558
"2431","LOC100260244",31.1396636626198,38.9682842998514,4.59070762108996,4.6179671634912,19.8291556867631,-2.92899526220363,0.915054613270794,-3.20089666750508,0.00137000653558025,0.00472675220444023
"2432","LOC100260246",151.249794932725,258.68307875646,19.5105073896323,10.3904261178552,109.958451799168,-3.77710128455633,0.53323319162159,-7.08339492721742,1.40665057152614e-12,2.35377449662615e-11
"2433","LOC100260255",3865.76681754523,4308.89730864527,1182.10721243067,1209.90739683469,2641.66968386397,-1.77296636078456,0.199385592597092,-8.89214881421886,5.99383466982799e-19,1.74871671294982e-17
"2434","LOC100260258",727.778425029228,906.219888079523,191.662043180506,192.800129075758,504.615121341254,-2.08768421072796,0.263160099186359,-7.93313354563508,2.13684434066263e-15,4.71521987062397e-14
"2435","LOC100260259",24.022026254021,22.3860356616168,3.44303071581747,0,12.4627731578638,-3.75008447556079,1.34299895190157,-2.79232122277609,0.00523313766817227,0.0150795347783368
"2436","LOC100260260",24.022026254021,21.556923229705,0,0,11.3947373709315,-6.74979934254035,1.80118113844135,-3.74742950527524,0.000178656023798071,0.000785087806441833
"2437","LOC100260264",1031.16771957075,1316.63054187583,618.597851941873,527.60274842887,873.499715454331,-1.03458143336462,0.248978704373341,-4.15530089598857,3.24859733594658e-05,0.00017285133651194
"2438","LOC100260265",15.1249794932725,3.31644972764693,0,0,4.61035730522985,-5.44269704348343,2.32323118094015,-2.34272727059428,0.0191433708715834,0.0454351521682198
"2439","LOC100260268",318.514274034797,368.955032200721,164.117797453966,172.019276840047,255.901595132383,-1.03250172915847,0.291924490541333,-3.53687944181676,0.000404884438492647,0.00161753726618555
"2440","LOC100260283",188.617391327868,33.1644972764693,2.29535381054498,0,56.0193106037207,-6.59013751367742,1.30132698364871,-5.06416726655413,4.10189382489753e-07,3.25050319200841e-06
"2441","LOC100260285",616.565340519872,1153.29539278922,61.9745528847145,32.3257701444384,466.040264084561,-4.23009165145337,0.41440041227829,-10.2077399686868,1.83079431221495e-24,7.60535472083423e-23
"2442","LOC100260287",42.7058244515928,40.6265091636749,12.6244459579974,12.6994096996008,27.1640473182165,-1.71825690946278,0.714855212665031,-2.4036432539353,0.0162326056101546,0.0394998055689918
"2443","LOC100260289",3497.42908165024,4171.26464494793,238.716796296678,208.963014147977,2029.0933842607,-4.09843246401612,0.229315921551634,-17.8724287275155,1.93388358844513e-71,6.43869477094085e-69
"2444","LOC100260291",834.54298615821,1337.35835267362,386.767117076829,203.190555193613,690.464752775569,-1.88034345740334,0.367261253736003,-5.1199069824964,3.0568639485954e-07,2.4867912251599e-06
"2445","LOC100260298",9228.01690024835,14258.2464915861,3533.697191334,2415.1968265059,7358.78935241858,-1.98113520087383,0.290357971251051,-6.82307839642843,8.9109993579595e-12,1.38942855002895e-10
"2446","LOC100260313",2052.54868770468,3054.45019916282,1423.11936253789,1010.1803170137,1885.07464160477,-1.06962986795967,0.28623362779872,-3.73691196308994,0.000186294113302116,0.000813756265707102
"2447","LOC100260326",265.131993470306,536.435743446891,156.084059117059,92.359343269824,262.50278482602,-1.69022890243763,0.430029375597015,-3.93049637618608,8.47706712894507e-05,0.000405666454870675
"2448","LOC100260331",653.932936915015,776.049236269381,236.421442486133,159.319867140446,456.430870702744,-1.8533886952657,0.298205917666656,-6.21513050367255,5.12820107891102e-10,6.42159692624698e-09
"2449","LOC100260333",311.396636626198,514.878820217186,16.0674766738149,31.1712783535656,218.378552967691,-4.12948326834346,0.44983486399256,-9.17999825912061,4.31098399038392e-20,1.35745031352284e-18
"2450","LOC100260335",16.9043888454222,23.2151480935285,3.44303071581747,1.1544917908728,11.1792648614102,-3.12493929681908,1.25284301526088,-2.49427842016454,0.0126213500880222,0.0318665513541677
"2451","LOC100260344",89.8601722835599,106.126391284702,13.7721228632699,10.3904261178552,55.0372781373467,-3.01994113713814,0.582728897149819,-5.1824118417826,2.19034903266331e-07,1.82919594612679e-06
"2452","LOC100260352",136.124815439452,256.195741460725,6.88606143163495,8.0814425361096,101.822015216981,-4.71297705786639,0.61234137069687,-7.69664975029016,1.39680082117846e-14,2.85411286926718e-13
"2453","LOC100260356",301.609885189374,400.461304613367,17.2151535790874,2.3089835817456,180.398831740894,-5.16663863321169,0.56217579397404,-9.19043240316085,3.91265358311946e-20,1.23718543466235e-18
"2454","LOC100260375",124.558654650479,84.5694680549967,53.9408145478071,16.1628850722192,69.8079555813755,-1.57598634887902,0.624008409373176,-2.52558511264634,0.0115505798766802,0.0296054713469988
"2455","LOC100260378",3685.15676830203,4908.34559691746,1845.46446367817,1870.27670121394,3077.3108825279,-1.20965514615695,0.227749360831506,-5.31134375850953,1.08819842916352e-07,9.62751560619854e-07
"2456","LOC100260384",79.1837161706617,97.8352669655844,35.5779840634472,31.1712783535656,60.9420613883147,-1.40748681870412,0.500937401819806,-2.80970599039122,0.0049586775622423,0.0144187593127621
"2457","LOC100260392",2322.12920455536,2807.37469445313,779.272618680021,837.00654838278,1686.44576651782,-1.66622306032778,0.219469488036953,-7.59204878651391,3.14886407991292e-14,6.22622556936493e-13
"2458","LOC100260401",65.838146029539,73.7910064401442,6.88606143163495,2.3089835817456,37.2060493707659,-3.92353192395267,0.795488634677106,-4.93222876219377,8.12966252984045e-07,6.09455495614529e-06
"2459","LOC100260414",3015.20914721767,3990.51813479117,438.412577814092,458.333240976501,1975.61827519986,-2.96583959737048,0.236460887294621,-12.542622297087,4.36314762886924e-36,3.50289582686524e-34
"2460","LOC100260421",2094.3648074802,2251.04025264035,1013.39870735561,892.422154344674,1562.80648045521,-1.18909747230231,0.210592318283139,-5.646442766747,1.63801661257567e-08,1.64528376702365e-07
"2461","LOC100260426",329.190730147695,375.587931656015,183.628304843599,163.937834303938,263.086200237811,-1.02005630349094,0.291037585941414,-3.50489542507501,0.000456786669001191,0.00180168121710574
"2462","LOC100260428",499.124323277991,583.69515206586,183.628304843599,225.125899220196,372.893419851911,-1.40572770535553,0.278585960261046,-5.04593879762751,4.51299864987173e-07,3.55018378850229e-06
"2463","LOC100260443",4853.33900798831,9194.0277574692,72.3036450321669,95.8228186424424,3553.87330728303,-6.38477712762125,0.341334649200177,-18.7053296305611,4.47954379248327e-78,1.87809021225595e-75
"2464","LOC100260449",5.33822805644911,19.8986983658816,0,0,6.30923160558267,-5.89879833579742,2.12495894432944,-2.77595873159746,0.00550391941261648,0.0157323279720457
"2465","LOC100260450",121.889540622255,228.835031207638,17.2151535790874,4.6179671634912,93.1394231431178,-4.00521038039089,0.633096051564293,-6.32638660515188,2.5096857149571e-10,3.28435171020976e-09
