"","Row.names","AF_A","AF_B","CO_A","CO_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"769","LOC100244850",638.807957421743,871.397165939231,64.2699066952595,23.089835817456,399.391216468422,-4.11121613962586,0.424244843548063,-9.69066849520847,3.30359200719091e-22,1.19669316868483e-20
"770","LOC100244851",7409.46054235136,8753.76905612407,2804.92235648597,3212.950653999,5545.2756522401,-1.42541638957052,0.209041143246761,-6.81883177364709,9.17838015875482e-12,1.42816856903237e-10
"771","LOC100244856",320.293683386946,511.562370489539,90.6664755165268,60.0335731253856,245.639025629599,-2.46485937328649,0.382877318484305,-6.43772627494394,1.21276450666118e-10,1.65603066530815e-09
"772","LOC100244863",845.219442271108,986.643793974961,463.661469730086,308.249308163038,650.943503534798,-1.24683807290902,0.285495516984705,-4.36727723810745,1.25804998916755e-05,7.36165721239425e-05
"773","LOC100244874",45.3749384798174,44.7720713232335,11.4767690527249,10.3904261178552,28.0035512434078,-2.04340106289121,0.719195189584105,-2.84123293993785,0.00449394738402834,0.0132564128696289
"774","LOC100244877",164.595365073847,153.38579990367,366.108932781925,588.790813345128,318.220227776143,1.58654060024605,0.330598005513558,4.79900233451646,1.59457936118901e-06,1.1281931326893e-05
"775","LOC100244885",72.9557834381378,88.7150302145554,34.4303071581747,34.634753726184,57.683968634263,-1.22750552608297,0.505825534565993,-2.42673697194071,0.015235296947736,0.0375135272799452
"776","LOC100244891",1040.95447100758,863.935154052025,1998.10549207941,2101.1750593885,1501.04254413188,1.1058464947309,0.217864138419541,5.07585370751274,3.85760017468186e-07,3.07738082997876e-06
"777","LOC100244894",307.837817921898,348.227221402928,1032.90921474524,1416.56142740093,776.383920367748,1.90029971843674,0.263202828497164,7.21990614343726,5.20234675770181e-13,9.04616978451375e-12
"778","LOC100244897",112.102789185431,132.657989105877,12.6244459579974,25.3988193992016,70.6960109121269,-2.6872012961607,0.540213865945311,-4.97432862345806,6.54741574097334e-07,4.99607321791832e-06
"779","LOC100244899",117.44101724188,131.828876673965,3.44303071581747,0,63.1782311579158,-6.17440680888274,0.969752873168096,-6.36698996179459,1.92773786076842e-10,2.55526845244713e-09
"780","LOC100244902",12047.4910187296,5710.0973185761,18271.0163319381,21452.7664579984,14370.3427818105,1.16160068752564,0.332247299074156,3.49619301876215,0.000471947180013503,0.00185308431417026
"781","LOC100244912",7703.95279013213,6066.61566429815,12468.3618988803,16220.6096617628,10614.8850037684,1.05893481713515,0.236553635189573,4.47651043826286,7.58729602045235e-06,4.69462645266579e-05
"782","LOC100244917",1401.28486481789,3334.69020114899,744.842311521847,580.709370809018,1515.38168707444,-1.83716499920891,0.378235641245931,-4.85719693986843,1.19059163279664e-06,8.64219126852065e-06
"783","LOC100244936",1783.85787553008,871.397165939231,5324.07316355909,5811.71167525367,3447.75997007052,2.06850085280155,0.32621049661554,6.34100028742919,2.28278115020483e-10,3.00584404443562e-09
"784","LOC100244941",1027.60890086645,883.833852417907,3154.96381259408,3521.19996216204,2146.90163201012,1.80451108028589,0.211956774922386,8.51358056823926,1.68643224135507e-17,4.42933015594882e-16
"785","LOC100244962",1259.82182132199,1694.70581082758,182.480627938326,133.921047741245,817.732326957285,-3.22310722334112,0.284899546908809,-11.3131356589092,1.1297839042984e-29,6.33126425577123e-28
"786","LOC100244964",1769.62260071288,2538.74226651372,899.778693733633,810.453237192705,1504.64919953824,-1.3330554594924,0.255912633567079,-5.20902559952355,1.89834923343256e-07,1.60787978469559e-06
"787","LOC100244971",657.491755619315,437.771364049395,280.033164886488,247.061243246779,405.589381950494,-1.05475089202416,0.305930806393954,-3.4476779388668,0.000565427820646047,0.00217413142992977
"788","LOC100244980",40.9264150994431,20.7278107977933,1.14767690527249,2.3089835817456,16.2777215960636,-4.15649694715579,1.22265873791775,-3.39955608073803,0.000674953368990856,0.00253415327926252
"789","LOC100244982",50.7131665362665,77.9365685997028,29.8395995370848,15.0083932813464,43.3744319886001,-1.52080258428355,0.640515921039873,-2.3743400192372,0.0175803527883222,0.0422884814202735
"790","LOC100244990",16.0146841693473,25.7024853892637,1.14767690527249,2.3089835817456,11.2934575114073,-3.59495892033306,1.31423349426447,-2.73540351544993,0.00623038484342224,0.0174763473517078
"791","LOC100244998",4612.22904077203,5352.74986042214,1308.35167201064,1371.53624755689,3161.21670519042,-1.89473130262765,0.203676533996297,-9.30264898685923,1.36989349043627e-20,4.49483893093871e-19
"792","LOC100245000",17.794093521497,44.7720713232335,5.73838452636245,1.1544917908728,17.3647602904915,-3.18228379323382,1.11956787233516,-2.84242150196423,0.00447722551205992,0.0132139728318389
"793","LOC100245010",548.947785138183,663.289945529386,67.712937411077,96.9773104333152,344.23199462799,-2.88020465758844,0.31553335804836,-9.12805123174017,6.9743375015924e-20,2.16596709240126e-18
"794","LOC100245016",224.205578370862,161.676924222788,574.986129541518,787.363401375249,437.058008377604,1.82062644267739,0.306739338293132,5.93541882436197,2.93096314483212e-09,3.29151813487099e-08
"795","LOC100245018",102.316037748608,45.6011837551453,2.29535381054498,1.1544917908728,37.8417667762927,-5.42002864554032,1.07238515524994,-5.05418097127339,4.32241611828006e-07,3.40855105948661e-06
"796","LOC100245019",764.256316748297,899.58698862423,171.003858885601,75.041966406732,477.472282666215,-2.75737253704446,0.379006001016166,-7.27527408445137,3.4571780337515e-13,6.14368215731035e-12
"797","LOC100245020",3638.00242047007,2623.31173456872,6305.33691756707,7535.36791902676,5025.50474790815,1.14445775180709,0.242853759636161,4.71253874562904,2.44649544628353e-06,1.6703009500421e-05
"798","LOC100245022",320.293683386946,276.094439826607,569.247745015155,659.214812588369,456.212670204269,1.04284584742141,0.258293609333338,4.03744347416502,5.40368594271627e-05,0.00027338424523597
"799","LOC100245026",141.463043495901,132.657989105877,11.4767690527249,6.9269507452368,73.131188099935,-3.89602828694163,0.572337400608238,-6.80722294716581,9.95006758642878e-12,1.53977805985473e-10
"800","LOC100245027",1298.96882706928,1495.71882716877,569.247745015155,629.198026025676,998.28335631972,-1.22163151188708,0.225046558994441,-5.42835010384345,5.68773855903928e-08,5.30355852457369e-07
"801","LOC100245029",574.749220744354,1093.59929769157,113.620013621977,60.0335731253856,460.500526295823,-3.26415248145009,0.409900013108553,-7.96328952686725,1.6752485323252e-15,3.74778920670382e-14
"802","LOC100245041",15857.2064416821,18324.2138576812,3903.24915483174,5030.12073283279,10778.6975467569,-1.93594912896432,0.222299952688747,-8.7087248807243,3.07312153665415e-18,8.50555887406478e-17
"803","LOC100245055",5236.80172337657,6944.64572969267,968.639308049982,793.135860329613,3485.80565536221,-2.78960066802409,0.240758654156836,-11.5867098434886,4.81266252704783e-31,2.97701310416292e-29
"804","LOC100245060",234.882034483761,295.993138192488,118.210721243067,93.5138350606968,185.649932245003,-1.32645246301696,0.343421580124577,-3.86246100939781,0.000112250485111912,0.000521088985633317
"805","LOC100245065",6961.93909028571,5697.66063209742,23165.8583329252,33868.1711770445,17423.4073080882,2.17161277221814,0.253022960683827,8.58267078350945,9.26953630844681e-18,2.47771312896382e-16
"806","LOC100245071",61.3896226491647,77.1074561677911,22.9535381054498,6.9269507452368,42.0943919169106,-2.21227277504136,0.702998641451808,-3.14690903309949,0.00165006288624642,0.00556576635050938
"807","LOC100245083",28.4705496343952,20.7278107977933,1.14767690527249,0,12.5865093343653,-5.41733116580485,1.75152542133249,-3.09292180394594,0.00198196351522253,0.00654105743216297
"808","LOC100245101",97.8675143682336,188.208522043963,12.6244459579974,5.772458954364,76.1182353311396,-3.95878991794919,0.638248727663669,-6.20258176219242,5.55443106720817e-10,6.9170692718148e-09
"809","LOC100245102",993.800123175609,576.233140178654,2134.67904380683,2101.1750593885,1451.4718416374,1.43221539758793,0.292950781429266,4.88892840838434,1.01386355729246e-06,7.46467347548008e-06
"810","LOC100245111",8353.43720366678,3495.53801293986,20643.2644951363,32311.9162429479,16201.0389886727,2.16005253850099,0.38260896078446,5.64558794982808,1.64617688583036e-08,1.65055113796277e-07
"811","LOC100245122",36738.5751891588,24475.3989900343,75022.4916207575,108651.531422621,61221.9993056429,1.58522241584609,0.280784621383245,5.64568817208265,1.64521810250424e-08,1.65032068412477e-07
"812","LOC100245125",4.44852338037425,6.63289945529386,21.8058612001773,34.634753726184,16.8805094405074,2.34520408746501,0.930641468360098,2.51998666210043,0.0117359281264,0.0299719585766153
"813","LOC100245134",353.212756401716,323.353848445576,88.3711217059818,64.6515402888768,207.397316710537,-2.1442023652573,0.335894883143747,-6.38355173853507,1.73027098669291e-10,2.30567010822411e-09
"814","LOC100245139",155.698318313099,161.676924222788,37.8733378739922,12.6994096996008,91.9869975273699,-2.64920148719225,0.543613196945241,-4.87332077675648,1.09737822060613e-06,8.03513677701257e-06
"815","LOC100245142",443.072928685276,452.695387823806,157.231736022331,155.856391767828,302.21411107481,-1.51658423632542,0.274231572198989,-5.53030500523457,3.19674469802065e-08,3.08764078341244e-07
"816","LOC100245147",3837.29626791083,2741.04569990019,8119.81410480287,7744.33093317474,5610.62175144716,1.27005810239907,0.234790159108304,5.40933277281531,6.32599887632998e-08,5.84416830422919e-07
"817","LOC100245156",182.389458595344,356.518345722045,22.9535381054498,3.4634753726184,141.331204448864,-4.34968409952774,0.639006658692822,-6.80694643843873,9.9692025268331e-12,1.54168541808403e-10
"818","LOC100245158",234.882034483761,103.639053988967,330.530948718477,405.226618596353,268.569663946889,1.12117311916662,0.413721648638446,2.70996966887372,0.0067289361253532,0.0186420844197255
"819","LOC100245164",101.426333072533,240.442605254402,25.2488919159948,17.317376863092,96.1088017765055,-3.00621214873071,0.569243994745455,-5.28106080429531,1.28438052955922e-07,1.12141824871657e-06
"820","LOC100245166",138.793929467677,168.309823678082,36.7256609687197,35.7892455170568,94.9046649078837,-2.08271953372796,0.429970313548797,-4.84386821159363,1.27335409030905e-06,9.17820331251092e-06
"821","LOC100245167",698.418170718758,991.618468566432,112.472336716704,235.516325338051,509.506325334986,-2.28021774208076,0.377780056550801,-6.03583408531291,1.58143677257433e-09,1.84841138518754e-08
"822","LOC100245168",812.300369256339,1009.02982963658,305.282056802483,176.637244003538,575.812374924735,-1.91813125947403,0.322318739627789,-5.95103859517777,2.66446238717353e-09,3.00864979778597e-08
"823","LOC100245171",6502.85147743109,4866.06086288996,13920.17318405,17089.9419802901,10594.7568761653,1.44768484337815,0.236485025319452,6.12167658997675,9.25958203187956e-10,1.12165295453052e-08
"824","LOC100245172",246.448195272734,297.651363056312,109.029306000887,81.9689171519688,183.774445370475,-1.5104775745768,0.346312118119155,-4.36160762372482,1.2911025988309e-05,7.53559237884286e-05
"825","LOC100245175",326.52161611947,806.726396250115,35.5779840634472,18.4718686539648,296.824466271749,-4.38994588361901,0.500933858949859,-8.76352397664223,1.89239634543794e-18,5.3222177963621e-17
"826","LOC100245181",179.72034456712,190.695859339698,221.501642717591,689.231599151061,320.287361443868,1.29776561605883,0.473452338032069,2.74106918861795,0.00612396105001177,0.0172381546900742
"827","LOC100245187",863.90324046868,933.580598332611,428.083485666639,423.698487250317,662.316452929562,-1.07749795957014,0.228499152058141,-4.71554467430135,2.41064990685632e-06,1.64835741139315e-05
"828","LOC100245190",1461.78478279098,1475.82012880288,2911.65630867631,3128.67275326529,2244.48349338387,1.03997611664939,0.196268603634053,5.2987390616405,1.1660513416335e-07,1.02601641564642e-06
"829","LOC100245191",9070.53917258311,9774.40645980741,4236.07545736076,3891.79182703221,6743.20322919587,-1.2132356061856,0.191316070073734,-6.34152481659284,2.27502101001199e-10,2.99804864183187e-09
"830","LOC100245192",359.44068913424,533.119293719244,21.8058612001773,33.4802619353112,236.961526497243,-4.01366769948289,0.403597212604662,-9.94473592515718,2.65878264098626e-23,1.0360557485702e-21
"831","LOC100245197",4565.07469294006,3864.49304514058,10144.3161657035,7520.35952574542,6523.5608573824,1.06737251760792,0.235076424359109,4.54053408595908,5.61119060147898e-06,3.55747284283069e-05
"832","LOC100245200",214.418826934039,217.227457160874,86.0757678954368,48.4886552166576,141.552676801752,-1.68133202627475,0.406133677623882,-4.13984882049556,3.4753477747894e-05,0.000183322165939497
"833","LOC100245206",228.654101751237,212.252782569403,126.244459579974,25.3988193992016,148.137540824954,-1.53950856261236,0.603772424368665,-2.54981595792843,0.0107779799024074,0.027900007430883
"834","LOC100245210",546.278671109959,430.309352162189,1252.11550365229,1485.83093485329,928.633615444432,1.48761891555585,0.247013330862767,6.02242360912223,1.71824473933316e-09,1.99594976390471e-08
"835","LOC100245214",1280.28502887171,1286.78249432701,2957.56338488721,3832.9127456977,2339.38591344591,1.40338038828372,0.224504367857116,6.25101596765764,4.07791177762975e-10,5.19620566643331e-09
"836","LOC100245217",1063.19708790945,1220.45349977407,288.066903223395,339.420586516603,727.784519355879,-1.86382418185695,0.242729224042099,-7.6786146753128,1.60818160505833e-14,3.27421146929142e-13
"837","LOC100245220",10585.7062359386,8240.54846077071,18893.0572145957,22260.9107116093,14995.0556557286,1.12830912046757,0.223204435023492,5.05504794449456,4.30282660828204e-07,3.39428551956465e-06
"838","LOC100245229",72.0660787620629,63.0125448252917,25.2488919159948,30.0167865626928,47.5860755165105,-1.28910714667014,0.550178387885335,-2.34307122027266,0.01912573181451,0.0453980465800489
"839","LOC100245230",1456.44655473453,1406.1746845223,2638.50920522146,3114.81885177481,2153.98732406328,1.00707882621231,0.208761398798065,4.82406628816688,1.40660634723391e-06,1.00617907429308e-05
"840","LOC100245233",6900.54946763654,7536.63200607765,3339.73979434295,1641.68732662112,4854.65214866957,-1.53514923911158,0.323147357826385,-4.75061671380385,2.02797202980669e-06,1.40708816288151e-05
"841","LOC100245240",287.374610372177,87.8859177826436,783.863326301111,1130.24746326447,572.342829430101,2.35186308858868,0.467504254605211,5.03067740116021,4.88749917586982e-07,3.81693623117257e-06
"842","LOC100245244",3490.31144424164,2678.86226750681,6633.572512475,6728.37815720668,4882.78109535753,1.11506197024928,0.219260651072578,5.08555440656873,3.66553732081028e-07,2.93554173834965e-06
"843","LOC100245245",1201.99101737712,515.707932649098,3568.12749849217,4899.66316046416,2546.37240224564,2.30181223869188,0.370765001117369,6.20827810541703,5.35682917032004e-10,6.68938843993634e-09
"844","LOC100245256",1526.73322414444,1708.80072217008,766.648172722024,551.847076037198,1138.50729876844,-1.29512275776518,0.252633891784909,-5.12648064998279,2.95208381270688e-07,2.40674027798645e-06
"845","LOC100245266",1123.69700588254,1470.84545421141,438.412577814092,331.339143980494,841.073545472134,-1.75309832593333,0.270376778329373,-6.48390862841669,8.93763614502204e-11,1.24598572859174e-09
"846","LOC100245269",836.32239551036,209.765445273668,2248.29905742881,3066.33019655816,1590.17927369275,2.34509714642102,0.890722454200414,2.63280344552016,0.00846833388934507,0.0227160046510394
"847","LOC100245273",1565.88022989174,1480.79480339435,813.702925838196,704.239992432408,1141.15448788917,-1.00506196448781,0.218101435242729,-4.60823177696771,4.06107821324511e-06,2.65117678050373e-05
