"","Row.names","A1_A","A1_B","F1_A","F1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"646","LOC100244084",12014.6737881601,9046.19116872958,30538.108296303,20826.6213764362,18106.3986574072,1.28621370197722,0.28427989567551,4.52446241026258,6.0549212782815e-06,4.16555391360843e-05
"647","LOC100244088",522.33394599324,613.940933700294,1256.93717039186,1027.42015759709,855.158051920621,1.00747786664964,0.275006482709738,3.66346951796407,0.000248821839020607,0.00116213144038508
"648","LOC100244103",8229.24222518247,8130.24692783691,156.992943021275,133.14729315088,4162.40734729788,-5.81723268009199,0.247419583919601,-23.5116096629695,3.10309597908893e-122,3.12109393576764e-118
"649","LOC100244104",2901.63458211454,1889.50753381547,1137.70202379342,979.725604826627,1727.14243613751,-1.17805696752235,0.294257247825366,-4.00349346100557,6.24139270736538e-05,0.000339512860198383
"650","LOC100244113",333.658186033705,272.200349245762,96.3817435004033,91.4145594767239,198.413709564148,-1.68981307783326,0.369928700413962,-4.56794262230073,4.92534807975629e-06,3.44980160070952e-05
"651","LOC100244116",1483.58729147129,1463.32523517886,474.953333950441,592.207363566602,1003.5183060418,-1.46542641846018,0.264672863798126,-5.53674599439822,3.08142935507837e-08,3.2607066231855e-07
"652","LOC100244123",225.417881635866,208.620705626314,468.991576620519,460.053706931773,340.770967703618,1.09792476891949,0.306327753937363,3.58415048851236,0.000338177073283038,0.00152494283930993
"653","LOC100244125",20.8536366271065,29.8029579466162,2.98087866496093,4.96818258025673,14.6514139547351,-2.67188444599426,1.14204122700324,-2.33956917037521,0.0193059961979424,0.0489240891304875
"654","LOC100244128",6.95121220903551,65.5665074825557,1.98725244330728,2.98090954815404,19.3714704207631,-3.86752986765469,1.32626027425977,-2.91611680053774,0.00354417793252539,0.0117861933031378
"655","LOC100244129",1020.83516441264,1409.67991087495,2746.38287665067,3248.19777097185,2106.27393072753,1.30239808495142,0.273013760351342,4.7704485051426,1.83816174349214e-06,1.40274892382731e-05
"656","LOC100244130",1446.84516979496,1355.04115463948,3767.83063251061,4137.50245283781,2676.80485244572,1.49642776852049,0.232737878146718,6.42967006675697,1.27881210885882e-10,1.98033751976937e-09
"657","LOC100244144",307.839397828715,210.607569489421,1126.77213535523,1021.45833850078,666.669360293538,2.05087614323853,0.305922857695086,6.70389966506733,2.02929627384257e-11,3.52515749953516e-10
"658","LOC100244145",1272.0718342535,1999.77847821795,57.6303208559112,26.8281859333864,839.077204815186,-5.27571729670333,0.399775467869947,-13.1967009501934,9.16622577041212e-40,1.48699836772266e-37
"659","LOC100244149",503.466369997286,482.807918735183,32.7896653145702,18.8790938049756,259.485761963004,-4.2546229144507,0.407358335519612,-10.4444233576898,1.55396888707061e-25,9.7686369163476e-24
"660","LOC100244150",428.989096329049,653.678210962449,184.814477227577,112.280926313802,344.940677708219,-1.86558910559619,0.388872936709141,-4.79742591856312,1.60717620095173e-06,1.2434598637825e-05
"661","LOC100244152",725.905160686423,659.638802551773,149.043933248046,29.8090954815404,391.099247991946,-2.9536034871932,0.556079876341856,-5.31147342828395,1.08742427988887e-07,1.05015011110152e-06
"662","LOC100244157",854.006071395791,569.23649678037,379.565216671691,317.963685136431,530.192867496071,-1.02885764830539,0.325533291456159,-3.16052973784388,0.00157482528370417,0.00584687255813488
"663","LOC100244164",432.961217591355,493.735669982276,129.171408814973,217.606397015245,318.368673350962,-1.41808469755057,0.368886079767367,-3.84423477959608,0.000120929190362963,0.00061259420633124
"664","LOC100244165",1510.39910999186,793.752113311546,629.959024528409,504.767350154084,859.719399496474,-1.02189145522174,0.355975933045871,-2.87067568438696,0.00409595519236688,0.0133108618173913
"665","LOC100244174",142.996365443016,147.027925869973,69.5538355157549,68.5609196075429,107.034761609072,-1.07030508793964,0.441671890408784,-2.423303613343,0.0153800665572402,0.0404266848118964
"666","LOC100244193",441.898490431543,291.075555945285,78.4964715106377,40.7390971581052,213.052403761393,-2.61994755128489,0.449349493297829,-5.83053411734547,5.5250240684932e-09,6.66315252768641e-08
"667","LOC100244205",374.372428972341,494.729101913829,132.152287479934,95.3891055409293,274.160730976759,-1.9333932249293,0.365950802457035,-5.28320531598315,1.26942985386552e-07,1.21195305839387e-06
"668","LOC100244212",1379.31910833576,1456.37121165798,3442.91485802987,3011.71228015163,2322.57936454381,1.18663421058276,0.237511958719287,4.99610300458692,5.85004219941484e-07,4.93208084171957e-06
"669","LOC100244218",1565.01577734857,1888.51410188392,4786.29750970559,5490.83538769974,3432.66569415945,1.57329499733942,0.24480238286426,6.42679609132645,1.30321445872988e-10,2.01657400398541e-09
"670","LOC100244236",125.121819762639,199.679818242329,32.7896653145702,59.6181909630808,104.302373570655,-1.81346710924046,0.528284036226567,-3.43275015878525,0.000597492403635383,0.00249826588890654
"671","LOC100244237",485.591824316909,670.566553798865,294.113361609478,216.612760499193,416.721125056112,-1.17871506878491,0.337759388606779,-3.48980697071658,0.000483369554380254,0.00207538071595824
"672","LOC100244238",695.121220903551,760.968859570268,306.036876269322,343.798234553766,526.481297824227,-1.16395309992773,0.282684198162113,-4.11750323327314,3.82999157840064e-05,0.000219812013098737
"673","LOC100244240",575.957583034371,612.947501768741,248.40655541341,194.752757146064,408.016099340646,-1.42373521841024,0.30879791035145,-4.6105727101257,4.01561156997322e-06,2.86955745440786e-05
"674","LOC100244248",275.069397414691,396.379340689996,98.3689959437105,89.4272864446212,214.811255123255,-1.83810551574358,0.382945266117359,-4.79991705963605,1.58731353794535e-06,1.2309328885624e-05
"675","LOC100244261",1188.65728774507,1372.92292940745,263.310948738215,242.447309916528,766.834618951818,-2.34051314336187,0.271489649057527,-8.62100323709182,6.63700336388465e-18,2.21777341641036e-16
"676","LOC100244262",1189.65031806065,1300.40239840402,406.39312465634,511.722805766443,852.042161721863,-1.43942731825995,0.27353009062108,-5.26240939339279,1.42179736662644e-07,1.33961947667716e-06
"677","LOC100244263",1043.6748616709,1181.19056661756,2460.21852481442,2137.31214602645,1705.59902478233,1.04714192082637,0.247551348535219,4.22999885487353,2.33692501493447e-05,0.00014053687175014
"678","LOC100244265",679.232735854327,427.175730568166,206.674254103958,252.383675077042,391.366598900873,-1.26913734041035,0.353597585548797,-3.58921381898182,0.000331676719352302,0.00149798133958035
"679","LOC100244272",262.160003312196,272.200349245762,125.196903928359,69.5545561235942,182.277953152478,-1.456177377635,0.424083371276841,-3.43370543685951,0.00059539083302063,0.00248999625718149
