"","Row.names","A1_A","A1_B","F1_A","F1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"16","HT7",1078.43092271608,1253.71109762099,3583.01615528303,2991.8395498306,2226.74943136268,1.49530443566602,0.25030479096503,5.97393453757317,2.31598765545116e-09,3.00183039156286e-08
"17","IFRL5",1357.47244139308,1605.38600139106,5161.88822149067,5627.95722691483,3438.17597279741,1.86461338248539,0.238485026845216,7.81857631546649,5.34240935221766e-15,1.37779367345141e-13
"18","LOC100232858",3508.37610493178,4688.00528500273,9776.28839485018,9014.27047361781,6746.73506460063,1.19694959177432,0.251721853785839,4.75504837491251,1.98398904910966e-06,1.50037307187556e-05
"19","LOC100232862",215.487578480101,380.484429785134,629.959024528409,672.691921366761,474.655738540101,1.12813888489465,0.352832393571252,3.19737899764815,0.00138682581897882,0.00522716660569197
"20","LOC100232872",34860.3292283131,20178.5893937223,95598.7660377402,53666.3082319332,51075.9982229272,1.43935329800838,0.352613558915572,4.08195675298184,4.46581081509855e-05,0.000251636555620511
"21","LOC100232920",10544.9889211069,6663.94139686339,20338.5351310284,17731.4436289363,13819.7272694837,1.1454965853471,0.285046092941369,4.0186363318536,5.85359364755025e-05,0.000320229189442413
"22","LOC100232921",738.814554788917,1623.26777615903,3756.90074407242,2979.91591163799,2274.72474666459,1.51200968909406,0.367040033216789,4.11946804778378,3.79748077200701e-05,0.000218195153412433
"23","LOC100232959",368380.484048152,204744.33422939,1460663.33549617,1212160.03957091,811487.048336154,2.22144389081458,0.312545635949643,7.10758249452089,1.18093152801554e-12,2.39230801788122e-11
"24","LOC100232960",1857.95972044363,2737.89840336248,8109.97722113703,8115.02942659135,5205.21619288362,1.81981386599952,0.269491680859008,6.75276453877478,1.45054249452766e-11,2.56406966783115e-10
"25","LOC100232973",2596.77427523255,1974.9426799291,5302.98314496549,3886.11241427682,3440.20312860099,1.00718668535471,0.277964934209783,3.62343073315348,0.000290721084637172,0.00133215155775885
"26","LOC100232985",601.77637123936,812.627320011069,1714.00523235253,1160.56745074797,1072.24409358773,1.02315525286313,0.310962225865375,3.2902879120311,0.00100084918889305,0.00392534261723
"27","LOC100233020",6399.08735357498,6666.92169265805,14236.6765038534,15081.4150406273,10596.0251476784,1.16597293849879,0.219173875714649,5.31985363080777,1.03850768244183e-07,1.00823458204632e-06
"28","LOC100233023",106.254243766686,232.463071983607,396.456862439803,311.008229524071,261.545601928542,1.06258460929442,0.436644209029255,2.43352502408483,0.0149526018171601,0.0394836621362552
"29","LOC100233041",1181.70607553604,2014.67995719126,3891.04028399566,4788.33437085144,2968.9401718936,1.44115082853258,0.311701661740121,4.6234942107371,3.77329277502896e-06,2.70655528496108e-05
"30","LOC100233045",997.002436838808,2089.1873520578,4629.30456668432,3700.30238577521,2853.94918533903,1.4324232226909,0.354858208469545,4.03660726595207,5.42297368926468e-05,0.000299282685139227
"31","LOC100233057",52.6306067255546,75.5008267980945,414.342134429569,422.295519321822,241.19227181876,2.70698966334315,0.370892855451335,7.29857591904555,2.90829391402809e-13,6.35214336314756e-12
"32","LOC100233070",3234.29973783267,2884.92632923245,6808.32687077075,6975.32834268045,4975.72032012908,1.17153743497397,0.226629876590975,5.169386546013,2.34863663782553e-07,2.12051950657533e-06
"33","LOC100233104",9133.89284267266,13133.1701351422,28022.246703076,28045.3906655493,19583.67508661,1.33225750757915,0.260657149852928,5.11114891086186,3.20205455360243e-07,2.82342712920028e-06
"34","LOC100233114",19152.575696524,22857.8753131231,99718.3403527162,82715.2717786943,56111.0157852644,2.11855171728188,0.240002755508598,8.8271974744306,1.07331198922811e-18,3.88322733368933e-17
"35","LOC100233124",11609.5174194049,15145.8632284704,38467.2455450991,30335.7228350476,23889.5872570055,1.36264221185945,0.258902088994676,5.26315649730995,1.41602944528172e-07,1.33481013689255e-06
"36","LOC100233129",890.748193072122,913.957377029565,2401.59457773685,2148.24214770301,1588.63557388539,1.33405165113434,0.241425249188858,5.52573376486715,3.28111374142377e-08,3.46471832139005e-07
"37","LOC100233131",29663.8015869013,42430.4712285975,83565.9524935146,72650.7275076102,57077.7382041559,1.11559243655408,0.263988997071237,4.22590505259973,2.37982327316642e-05,0.000142690089308541
"38","LOC100240780",862.94334423598,886.141282946056,2332.0407422211,1775.62845418376,1464.18845589672,1.23172031152075,0.263785784545937,4.66939609213952,3.02086443888655e-06,2.21375989262812e-05
"39","LOC100240792",1259.162440151,1438.48943689001,3775.77964228384,3781.78058009142,2563.80302485407,1.48621712573208,0.23493669563524,6.32603230292968,2.51545179083202e-10,3.74543510173035e-09
"40","LOC100240799",24.8257578894125,8.94088738398487,64.5857044074867,59.6181909630808,39.4926351609912,1.87901277735548,0.758751986943339,2.47645187055807,0.0132695514668505,0.0357049621866191
"41","LOC100240831",43.6933338853661,85.4351461136332,165.935579016158,170.905480760832,116.492384943997,1.38327323196955,0.490826602360809,2.81825236308748,0.00482858417904549,0.0153011656184119
"42","LOC100240833",604.755462186089,711.297262992574,1587.81470220252,1555.04114762036,1114.72714375039,1.25586017104118,0.254501877554926,4.93458116343419,8.03229390548135e-07,6.58569529562971e-06
"43","LOC100240884",731.863342579882,581.157679959017,1721.95424212576,1594.78660826241,1157.44046823177,1.33687502453736,0.263712606165862,5.06943920495227,3.98989555008451e-07,3.45802407951314e-06
"44","LOC100240909",10971.9919568048,6097.68519587768,69836.0253627046,46837.0444571123,33435.6867431248,2.77296416319831,0.334195338591257,8.29743519130837,1.06383099941319e-16,3.16100803311606e-15
"45","LOC100240913",263.153033627773,444.064073404582,699.512860044164,1065.17834520704,617.97707807089,1.31919429542772,0.363807138060345,3.62608139703104,0.000287754683906393,0.00132066466380584
"46","LOC100240925",5262.06764223988,3604.17104767746,10994.4741425975,11113.8244320343,7743.6343161373,1.31819387117889,0.265923965514897,4.95703299485074,7.15778248181365e-07,5.94074712961134e-06
"47","LOC100240934",3945.30944378544,3656.82294004981,10978.5761230511,9550.83419228554,7032.88567479297,1.43321626083242,0.22933736408259,6.24937967071199,4.12086076895197e-10,5.96797949807327e-09
"48","LOC100240941",398.205156546177,610.960637905633,1333.44638945919,1468.59477072389,952.801738658722,1.47331792942564,0.302298188543257,4.87372397606948,1.09513976779783e-06,8.77682532630323e-06
"49","LOC100240944",3803.306108658,4078.03807902865,26015.1217353357,22530.7080014643,14106.7934811216,2.62283403437599,0.22729308156242,11.5394362923259,8.3470429405941e-31,7.84622036415845e-29
"50","LOC100240978",4683.13096825878,6118.54726644031,11582.7008658165,11937.5491038409,8580.48205108912,1.12264846529032,0.245026262019473,4.5817475075431,4.61106431174579e-06,3.25460244544135e-05
"51","LOC100240982",1527.28062535666,1538.82606197695,3076.26678223968,3404.19870399191,2386.6430433913,1.07968979998589,0.232961983855137,4.63461798409682,3.5759723538499e-06,2.57921333345445e-05
"52","LOC100240998",1767.59396172617,1739.49931215083,3909.91918220708,4478.31977784342,2973.83305848188,1.25809233239447,0.23353053076595,5.38727132708556,7.15354020243143e-08,7.13085305808279e-07
"53","LOC100241016",2354.47487823189,2881.94603343779,5060.538346882,5594.17358536908,3972.78321098019,1.02483928047464,0.242164322197331,4.2319994587788,2.31622966392769e-05,0.000139417342667772
"54","LOC100241023",1314.77213782329,1772.28256589211,3543.27110641689,3678.44238242208,2577.19204813859,1.22611126644459,0.25880895343985,4.73751487399586,2.16354981766306e-06,1.62942598772407e-05
"55","LOC100241034",0,5.96059158932325,26.8279079846483,37.7581876099512,17.6366717959807,3.43779536806003,1.28148862199138,2.68265773809045,0.00730396981480475,0.02176580411913
"56","LOC100241055",631.567280706655,805.673296490192,1458.64329338755,1457.66476904733,1088.38715990793,1.02084325022226,0.26506027103328,3.8513627343801,0.000117462363031994,0.000596986582807377
"57","LOC100241061",144.982426074169,116.231535991803,609.092873873682,433.225520998387,325.883089234511,1.99648844702114,0.350968384373227,5.68851365511611,1.28149866540093e-08,1.44337218103052e-07
"58","LOC100241069",271.097276152385,220.54188880496,825.703390194176,754.170115682972,517.878167708623,1.68413467228839,0.292864380995972,5.75056163047547,8.89474713792942e-09,1.02949789083192e-07
"59","LOC100241098",2634.50942722446,2170.64877044522,7973.85042877048,6458.63735433375,4809.41149519348,1.58666404729355,0.251172429454718,6.3170310958815,2.66635947338568e-10,3.94966768531858e-09
"60","LOC100241122",13.902424418071,13.9080470417542,66.572956850794,74.522738703851,42.2265417536176,2.34297376223787,0.679681981905787,3.44716179715153,0.000566509200928852,0.00238407930667046
"61","LOC100241136",77.4563646149671,83.4482822505255,225.553152315377,198.727303210269,146.296275597785,1.39881422779596,0.400481695231622,3.49282937135727,0.000477931788301419,0.00205560740933747
"62","LOC100241147",3394.17761864048,5734.08910892896,20386.2291896678,16410.900699104,11481.3491540853,2.01118113381976,0.304359826039582,6.6079060432838,3.89793931967837e-11,6.47489243225847e-10
"63","LOC100241166",5606.64916174493,7029.52434767522,19128.2983930543,16989.1971514459,12188.4172634801,1.51513866998489,0.241685265984501,6.26905684056906,3.6324152696595e-10,5.30643903881413e-09
"64","LOC100241173",1876.82729643959,2183.56338555542,6032.30479165926,5550.45357866282,3910.78726307927,1.51228903954266,0.234985480755374,6.43567013026218,1.22929749270395e-10,1.90681328880693e-09
"65","LOC100241174",86.3936374551556,378.497565922026,902.212609261507,982.706514374781,587.452581753368,2.0195439925509,0.523883749156585,3.85494681940835,0.000115754788964082,0.000589499578430752
"66","LOC100241185",318.762731300057,356.642063427841,1532.17163378992,1235.09018945182,860.666654492409,2.03463629769877,0.27515968182539,7.3943838145223,1.42065510642087e-13,3.16828138811111e-12
"67","LOC100241187",235.348184791631,245.377687093807,527.615523698084,666.730102270453,418.767874463494,1.31293480514703,0.306684525901366,4.28105983270015,1.86005334494297e-05,0.000114670037042209
"68","LOC100241199",870.887586760592,557.315313601724,3125.94809332236,2842.7940724229,1849.23626652689,2.06322408055376,0.292593651175273,7.05149982669248,1.76999448489423e-12,3.51529589212115e-11
"69","LOC100241201",82.4215161928496,93.3826015660642,215.61689009884,167.924571212678,139.836394767608,1.12541651502488,0.415469018920579,2.70878564651775,0.00675299534000365,0.0203571488475219
"70","LOC100241227",2137.00123912063,2032.56173195923,9467.2706399159,9767.44695278473,5851.07014094512,2.20574458437752,0.221876750271093,9.94130561982051,2.75196253817509e-23,1.46064586854697e-21
"71","LOC100241228",1297.89062245849,1868.64546325284,3464.77463490625,3750.97784809383,2595.57214217785,1.18824555909167,0.272081378998129,4.36724322504937,1.25824584868606e-05,8.06239551645421e-05
"72","LOC100241232",904.650617490193,1197.08547752242,2446.30775771127,2023.04394668054,1642.7719498511,1.08848542157076,0.27215348610449,3.99952775601357,6.34690041596424e-05,0.00034469289624065
"73","LOC100241245",12.9093941024945,13.9080470417542,95.3881172787496,120.230018442213,60.6088942163028,3.00723848253254,0.611280617774436,4.91957113490914,8.67340428917978e-07,7.05801782690698e-06
"74","LOC100241271",288.971821832762,273.193781177315,1216.19849530406,909.177412186982,671.885377625279,1.91865048192394,0.292797071324517,6.55283358281079,5.64554207189801e-11,9.14377812546701e-10
"75","LOC100241277",2903.62064274569,3156.13324654666,6809.32049699241,5852.51907954243,4680.3983664568,1.06315632900297,0.233490094762164,4.55332518531851,5.28045530848649e-06,3.67676147405726e-05
"76","LOC100241294",30.7839397828715,26.8226621519546,70.5474617374086,108.306380249597,59.1151109804579,1.63447147035013,0.595185675066163,2.74615391267344,0.00602984679252557,0.0184874863707429
"77","LOC100241302",36.7421216763306,65.5665074825557,271.259958511444,226.549125659707,150.029428332509,2.28267993447189,0.452806078822977,5.04118659450308,4.62654070350981e-07,3.96538103075429e-06
"78","LOC100241306",278.04848836142,734.146197418313,1179.43432510287,1208.26200351844,849.972753600261,1.2381362268348,0.414366782422093,2.98801998460769,0.00280791193209262,0.00964335770667243
"79","LOC100241338",1406.13092685633,709.310399129466,3992.39015860433,3439.96961856976,2386.95027578997,1.81286043746778,0.340569611025489,5.32302465862729,1.02055904458039e-07,9.91766460907205e-07
"80","LOC100241405",299.895155304103,214.581297215637,670.697699616208,767.087390391639,488.065385631897,1.48266749901701,0.314263318101721,4.71791460732015,2.38274460732527e-06,1.78050856318556e-05
"81","LOC100241450",142.00333512744,222.528752668068,612.073752538643,802.858304969488,444.86603632591,1.9566210699599,0.349017220541196,5.60608747879521,2.06951393270001e-08,2.26498053700726e-07
"82","LOC100241465",129.093941024945,245.377687093807,846.569540848903,240.460036884426,365.37530146302,1.53746697661553,0.542617824828935,2.83342512218471,0.00460520955615765,0.0147005977701735
"83","LOC100241481",1568.98789861087,1428.55511757447,6712.93875349201,5795.8817981275,3876.59089195121,2.06109325186236,0.23580990585436,8.74048630143354,2.32109122520224e-18,8.12018627585536e-17
"84","LOC100241484",6915.46311767476,5432.08580173659,11716.8404057397,13421.0484223055,9371.35943686416,1.02563893223342,0.246168715988,4.16640647499425,3.09438756275786e-05,0.000181107652640201
"85","LOC100241486",283.013639939303,454.991824651675,845.575914627249,747.214660070612,582.69900982221,1.10985702325623,0.328509588422748,3.37846158032986,0.000728926171188534,0.00297425534678064
"86","LOC100241492",2590.81609333909,3178.9821809724,6735.79215659004,7092.57745157451,4899.54197061901,1.26103891358266,0.238435227113585,5.28881125850558,1.23113846756052e-07,1.17651218116139e-06
"87","LOC100241504",4174.69944668361,3162.09383813598,13194.3625973387,11127.735343259,7914.72280635433,1.72904606339933,0.255821272826846,6.75880486518273,1.39134630847084e-11,2.46671954263921e-10
"88","LOC100241516",29.790909467295,30.7963898781701,75.5155928456768,130.166383602726,66.5673189484671,1.76332915074225,0.583363186093486,3.02269528276278,0.00250534376924147,0.00872510913838611
"89","LOC100241519",617.664856288584,601.026318590094,2982.86591740423,2605.31494508663,1701.71800934239,2.19704606639891,0.24386357706782,9.00932436412138,2.07329820795636e-19,7.92898607438215e-18
"90","LOC100241523",69.5121220903551,56.6256200985708,140.101297253164,156.000933020061,105.559993115538,1.23109116230038,0.453525144043193,2.71449373528699,0.00663771557702133,0.0200577266857986
"91","LOC100241529",289.964852148338,366.57638274338,709.4491222607,801.864668453436,541.963756401464,1.2028483802605,0.294339267878373,4.08660519179366,4.37731067599284e-05,0.000247342644826607
"92","LOC100241530",133.066062287251,222.528752668068,396.456862439803,481.913710284903,308.491346920006,1.30460172118622,0.373777126584919,3.49031984141445,0.000482442774093453,0.00207190837823738
"93","LOC100241544",107.247274082262,101.330057018495,285.170725614595,182.829118953448,169.1442939172,1.16592523576786,0.414270008397172,2.81440898963183,0.00488670124985243,0.0154609755177778
"94","LOC100241571",1355.48638076192,1381.86381679144,4430.57932235359,2469.1867423876,2409.27906557364,1.33376788050386,0.317171595704623,4.20519333561627,2.60859070899719e-05,0.000155157926381394
"95","LOC100241591",169.808183963582,252.331710614684,507.742999265011,510.729169250392,360.153015773417,1.27061858366103,0.336628811357127,3.77453901981383,0.000160303816640391,0.000787252446243758
"96","LOC100241598",4024.75186903156,4423.7523912094,10325.7636954246,8687.36405983692,6865.40800387563,1.17022842311631,0.234543950882703,4.98937797675946,6.05740224788039e-07,5.0834669844957e-06
"97","LOC100241603",2207.50639152656,2775.64881676153,5271.18710587257,5423.26810460825,3919.40260469223,1.10173231048072,0.243046955496675,4.53300189763451,5.8151292494827e-06,4.01983298909258e-05
"98","LOC100241633",679.232735854327,1126.55181038209,2095.55770146753,2096.57304886834,1499.47882414307,1.21506004901321,0.305828843043949,3.97300672140528,7.09710457026808e-05,0.000380403292127665
"99","LOC100241637",106.254243766686,98.3497612238336,444.150921079178,384.537331711871,258.323064445392,2.0179934541458,0.341234126013444,5.91380902526232,3.34285453619232e-09,4.21069892611425e-08
"100","LOC100241641",107.247274082262,148.021357801527,738.264282688656,776.030119036101,442.390758402137,2.56856465892498,0.317712195459509,8.08456425542634,6.23868482183731e-16,1.73578677560276e-14
"101","LOC100241651",251.236669840855,135.106742691327,1464.60505071747,1065.17834520704,729.031702114173,2.71105143375292,0.362514931227095,7.47845454137889,7.52017044956923e-14,1.71904259958562e-12
"102","LOC100241671",884.790011178663,667.586258004204,1631.53425595528,1475.55022633625,1164.8651878686,1.00108201979837,0.272112041554929,3.67893318530813,0.000234211611597679,0.0011005374395933
"103","LOC100241685",1130.06849912606,860.312052725655,4333.20395263153,4213.01882805771,2634.15083313524,2.10224156677026,0.254317879912863,8.26619649192793,1.38300536643274e-16,4.06139210965854e-15
"104","LOC100241707",416.079702226554,721.231582308113,1941.54563711122,1004.56651772791,1020.85585984345,1.37318754935424,0.389702106692101,3.52368520922361,0.000425589542339087,0.00186274134762686
"105","LOC100241712",820.24304066619,701.362943677035,1795.48258252813,1349.35838879773,1166.61173891727,1.04739175234197,0.27730988972173,3.77697222912959,0.000158746424027829,0.000780959419355299
"106","LOC100241717",4096.25005175307,4180.3615679787,12144.0996810508,10892.2434889549,7828.23869743436,1.47679981184118,0.223596503072148,6.60475361443674,3.98179008724878e-11,6.60327200289335e-10
"107","LOC100241749",1207.52486374103,1343.11997146084,3872.16138578424,4002.36788665482,2606.29352691023,1.62633231124992,0.232864660925632,6.98402370194463,2.86843638157538e-12,5.52167141165266e-11
"108","LOC100241750",1536.21789819685,1105.68973981946,3793.6649142736,3419.10325173268,2463.66895100565,1.4489722567455,0.267404313441887,5.41865700704336,6.00483919280053e-08,6.05480427079577e-07
"109","LOC100241765",1433.93577569247,2413.04616174436,6189.29773468054,7692.73390726952,4432.25339484672,1.85142094339963,0.307112404491559,6.02847985402856,1.65509023895877e-09,2.18894117336586e-08
"110","LOC100241766",180.731517434923,98.3497612238336,486.876848610285,371.620057003203,284.394546068061,1.62112026614185,0.40134038954616,4.03926519325661,5.36189147506564e-05,0.000296155433587096
"111","LOC100241773",1212.49001531891,1500.08221664635,3501.53880510743,3269.06413780893,2370.79379372041,1.31962376808685,0.247327492659717,5.33553206679873,9.52647904700617e-08,9.27563661711404e-07
"112","LOC100241782",566.027279878606,608.973774042525,1584.83382353756,1907.78211081858,1166.90424706932,1.57164670149801,0.258556957620902,6.07853184829924,1.21287895163483e-09,1.63417769531722e-08
"113","LOC100241843",392.246974652718,418.234843184181,864.454812838668,1057.22925307863,683.04147093855,1.24552027372635,0.277686870520089,4.48534088555779,7.27974546938662e-06,4.90584120141311e-05
"114","LOC100241849",8401.0364697772,4835.03321087271,21727.6245889002,14251.7285497245,12303.8557048186,1.4426947784714,0.332211259807992,4.3427028310396,1.40740447264308e-05,8.90854259650355e-05
"115","LOC100241875",166.829093016852,255.312006409346,721.372636920544,853.533767288106,499.261875908712,1.89947442438109,0.330073388287864,5.75470332290017,8.67940852811561e-09,1.00921954885303e-07
"116","LOC100241876",250.243639525278,436.116617952151,1100.93785359224,836.641946515234,655.985014396225,1.49722198620078,0.350112769422508,4.27639925464693,1.89940452678553e-05,0.000116738226278087
"117","LOC100241893",384.302732128106,529.499219518215,1723.94149456907,1707.06753457621,1086.2027451979,1.90868234939729,0.277864728569479,6.86910627060761,6.46053669322568e-12,1.19668652045053e-10
"118","LOC100241895",184.703638697229,131.133014965111,260.330070073254,387.518241260025,240.921241248905,1.03647362819166,0.389998455873062,2.65763521004559,0.00786910178258937,0.0231526768258838
"119","LOC100241912",48.6584854632486,36.7569814674934,248.40655541341,131.160020118778,116.245510615733,2.15177701523724,0.51215279718734,4.2014356400169,2.65227652505204e-05,0.000157523456090779
"120","LOC100241921",604.755462186089,836.469686368362,3867.19325467597,4140.48336238596,2362.2254414041,2.47409001432562,0.265782359813651,9.30870662770957,1.29398397269709e-20,5.52649290759546e-19
"121","LOC100241934",4994.9424873498,2407.08557015504,10110.1468053258,9209.02323076388,6680.29952339863,1.38404065327865,0.341910290807931,4.04796430668459,5.16650226721964e-05,0.00028670168167556
"122","LOC100241941",239.320306053937,304.983602987039,1281.7778259332,1382.14839382742,802.057532200399,2.29107328372344,0.278441888817065,8.22819186242722,1.90060487933695e-16,5.47744523678255e-15
"123","LOC100241955",4112.13853680229,4798.27622940521,10194.6050341664,11373.1635627237,7619.5458407744,1.27531287979203,0.232910951324196,5.47553849461067,4.36183124745484e-08,4.52048415114898e-07
"124","LOC100241956",1641.47911164796,1377.89008906522,3791.6776618303,3903.99787156574,2678.7611835273,1.34980041872756,0.239376136774047,5.63882614582281,1.71213287353613e-08,1.89863643241746e-07
"125","LOC100241962",4321.66793338893,3408.46495716134,10464.8713664562,11475.508123877,7417.62809522086,1.50502331056764,0.243224589080407,6.18779259226172,6.10125303551425e-10,8.54090508437054e-09
"126","LOC100241966",116.184546922451,187.758635063682,492.838605940206,370.626420487152,291.852052103373,1.50634271519758,0.380302132854124,3.96091051052659,7.46645130995135e-05,0.000398078808775461
"127","LOC100241984",6005.84734860668,7124.89381310439,11819.1839065701,15497.7487408528,10111.9184522835,1.05684760619056,0.253952406558552,4.16159712960582,3.16029526648543e-05,0.000184535557563486
"128","LOC100242017",121.149698500333,122.192127581127,349.756430022082,356.715509262433,237.453441341494,1.53764835661889,0.339325703337499,4.53148211731406,5.85712960475784e-06,4.047475751608e-05
"129","LOC100242021",3494.47368051371,3178.9821809724,8608.77758440715,7306.20930252555,5647.1106871047,1.25388010810379,0.234553224282298,5.3458233709662,9.0006948380879e-08,8.78922220208623e-07
"130","LOC100242029",214.494548164524,139.080470417542,919.104255029619,783.979211164512,514.164621194049,2.26805466686459,0.329839466671342,6.87623797647152,6.14538088721354e-12,1.14146336036184e-10
"131","LOC100242038",6370.28947442326,4523.09558436479,12487.894353743,10724.3189177422,8526.3995825683,1.09143184205844,0.264933137631642,4.11965015707454,3.79448080208775e-05,0.000218085073756564
"132","LOC100242064",298.902124988527,208.620705626314,711.436374704008,412.359154161309,407.829589870039,1.14683251881437,0.379530652448309,3.02171250573907,0.00251349144780178,0.0087461328427574
"133","LOC100242117",4184.62974983938,4593.62925150512,23152.4845907515,24630.2619598808,14140.2513879942,2.44448334752102,0.221833455165538,11.0194530653498,3.07924328654076e-28,2.34629007394144e-26
"134","LOC100242127",80.4354555616966,48.6781646461398,174.878215011041,165.937298180575,117.482283349863,1.40034006789102,0.465701459094675,3.00694799327724,0.00263884904605833,0.0091239407718304
"135","LOC100242138",233.362124160478,166.896564501051,432.227406419334,385.530968227922,304.504265827196,1.0307380742421,0.341969460963906,3.01412316566738,0.00257723155516401,0.0089385499937378
"136","LOC100242139",335.644246664858,340.747152522979,4006.30092570748,3635.71601223188,2079.6020842818,3.49802351253365,0.240859798948143,14.5230691373564,8.65467767682417e-48,2.09756019454211e-45
"137","LOC100242159",547.159703882652,483.801350666737,1782.56544164663,1420.90021795343,1058.60667853736,1.63564295016423,0.269628772222718,6.06627748470835,1.30908880777075e-09,1.75323771352306e-08
"138","LOC100242160",634.546371653384,447.044369199244,1973.34167620413,1563.98387626482,1154.7290733304,1.70950236990766,0.294905786325672,5.79677459437777,6.76024545581388e-09,8.03243340751046e-08
"139","LOC100242167",106.254243766686,199.679818242329,275.234463398059,338.830051973509,229.999644345146,1.00517673308811,0.416666540969436,2.41242488717578,0.0158468022880516,0.0414100123183224
"140","LOC100242179",17.874545680377,18.8752066995236,180.839972340963,97.3763785730319,78.7415258234739,2.92040297109425,0.588081900918479,4.96598002171653,6.83549919401599e-07,5.70078365617022e-06
"141","LOC100242204",462.75212705865,553.341585875508,1269.85431127335,1209.25564003449,873.8009160605,1.28679051278067,0.264536141169834,4.86432782715517,1.148464275712e-06,9.17130106003278e-06
"142","LOC100242205",431.968187275778,722.225014239667,1244.02002951036,1193.35745577767,897.892671700868,1.07844789010287,0.318823580598392,3.38258509009516,0.000718070289874056,0.0029359150307127
"143","LOC100242218",4124.05490058921,3460.12341760214,10249.2544763573,9243.80050882567,6769.30832584359,1.36189542636289,0.235559634560543,5.78153141094662,7.4023655937608e-09,8.72325637282321e-08
"144","LOC100242237",6510.30674891954,7423.9168245021,15044.4946220578,13476.6920672044,10613.852565671,1.03340178363989,0.229179656059993,4.50913401916171,6.50927808896024e-06,4.44318418858243e-05
"145","LOC100242246",9.93030315576502,12.9146151102004,119.235146598437,127.185474054572,67.3163847297437,3.43119284625693,0.601813859382284,5.70141879048579,1.18814336175759e-08,1.34424588667693e-07
"146","LOC100242269",1215.46910626564,1090.78826084615,3212.39357460622,3212.426856394,2182.769449528,1.47810230876858,0.235061732620223,6.28814521314142,3.21281322183876e-10,4.73125554688935e-09
"147","LOC100242368",117.177577238027,133.119878828219,309.017754934283,278.218224494377,209.383358873726,1.23029939012646,0.356381964674342,3.45219318618073,0.000556049455503298,0.00234693471399587
"148","LOC100242383",1495.50365525821,1348.08713111861,3109.05644755425,3006.74409757137,2239.84783287561,1.10482730459573,0.230668513702641,4.78967539548977,1.67051325932664e-06,1.28357695663157e-05
"149","LOC100242394",520.347885362087,1669.95907694206,2796.06418773335,2902.41226338598,1972.19585335587,1.3794453736423,0.440049188859598,3.13475267893841,0.00171999054669586,0.00629765741487693
"150","LOC100242422",2595.78124491698,2533.25142546238,4812.13179146859,6055.2209288169,3999.09634766621,1.08324209615657,0.243180635450035,4.45447514417381,8.40986707934215e-06,5.59434147381107e-05
"151","LOC100242446",3819.19459370722,4135.65713105878,8260.01478060673,10179.806106946,6598.66815307969,1.21291807299871,0.238795805273401,5.0793106336605,3.78806893899167e-07,3.29730829843169e-06
"152","LOC100242447",3989.99580798638,4100.88701345439,9863.7275023557,8887.08499956324,6710.42383083993,1.21258436086668,0.224023597814637,5.41275282021852,6.20631361052502e-08,6.23607415531075e-07
"153","LOC100242533",1901.653054329,2068.32528149517,4401.76416192563,4376.96885320618,3187.177837739,1.14488207515034,0.227942741145888,5.02267398117143,5.0957001349495e-07,4.33792229854609e-06
"154","LOC100242550",1693.11668805794,1372.92292940745,3053.41337914164,3197.52230865323,2329.24382631507,1.02769540444332,0.246102551501788,4.17588276989423,2.96832666007622e-05,0.000174185703308323
"155","LOC100242556",1633.53486912335,1209.00666070107,5376.51148536786,4292.50974934182,3127.89069113352,1.76618783539072,0.271232624708613,6.51170867548896,7.43007159416362e-11,1.18999458748563e-09
"156","LOC100242636",18288.6393219724,23516.5206837433,128126.114029794,127407.054997652,74334.5822582903,2.6117579627906,0.238803402012535,10.9368540849075,7.68194041322684e-28,5.74460644432978e-26
"157","LOC100242640",4229.31611404032,2382.24977186619,8474.63804448391,7678.8229960448,5691.25673160881,1.28877931228572,0.309595692152314,4.16278179882318,3.14393774055445e-05,0.000183633715415196
"158","LOC100242644",6.95121220903551,9.93431931553875,98.3689959437105,70.5481926396456,46.4506800269826,3.3224762879997,0.714925044656241,4.64730717273621,3.36296205657968e-06,2.44309659552751e-05
"159","LOC100242646",87.3866677707321,228.489344257391,673.678578281169,271.262768882018,315.204339797828,1.58087298929143,0.531951124085563,2.97183879817715,0.00296022065584153,0.0100757696637747
"160","LOC100242647",185.696669012806,332.799697070548,592.201228105571,689.583742139634,450.07033408214,1.30575378294259,0.361523786015207,3.61180600959868,0.000304071998188389,0.0013851250714578
"161","LOC100242668",3996.94702019542,3795.90341046735,12224.5834050048,11337.3926481459,7838.70662095335,1.59623764227294,0.221980123911085,7.19090346535854,6.43639795916721e-13,1.33754732796082e-11
"162","LOC100242669",755.696070153718,1505.04937630412,3243.19598747749,3557.21872746382,2265.29004034979,1.58882609778656,0.339959823053473,4.67357019872506,2.96008465226921e-06,2.17238463571862e-05
"163","LOC100242690",803.36152530139,1041.11666426846,3399.19530427711,3635.71601223188,2219.84737651971,1.93132097872948,0.255433696519886,7.56094832061094,4.00141214218091e-14,9.49202908633387e-13
"164","LOC100242705",7852.88373557897,11438.3752599113,23098.8287747822,23922.7927604522,16578.2201326812,1.28537752885936,0.263806889355097,4.87241835117192,1.10240420853024e-06,8.82801077181303e-06
"165","LOC100242721",2733.81245878211,2419.00675333368,5947.8465628187,5596.16085840118,4174.20665833392,1.16371022310336,0.230024274623426,5.05907572150145,4.21293556287765e-07,3.63878968582425e-06
