"","Row.names","F1_A","F1_B","AF1_A","AF1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1696","LOC100255282",598.374379427531,670.75845316571,1421.38085547407,1768.43440811747,1114.7370240462,-1.32962858360125,0.221219649122888,-6.0104452243419,1.85014514173475e-09,1.64861866613091e-08
"1697","LOC100255293",1.98795474892868,9.93716226912162,71.5660290868066,55.6674125096001,34.7896396536142,-3.41534458663152,0.800771878929685,-4.26506559046065,1.99843484944312e-05,8.98988230734107e-05
"1698","LOC100255296",81.5061447060757,96.3904740104797,231.595621905916,270.384575046629,169.969203917275,-1.4965872051655,0.328916343338435,-4.55005424776234,5.36320870143394e-06,2.70512951456259e-05
"1699","LOC100255325",47.7109139742882,46.7046626648716,294.215897356871,385.695643816515,193.581779453136,-2.84824962673097,0.343134684454773,-8.30067537840636,1.03521197772922e-16,2.07936396076169e-15
"1700","LOC100255333",47.7109139742882,59.6229736147297,112.318906761238,140.162592211672,89.9538466404819,-1.23406623108307,0.42068066965967,-2.93349877968347,0.00335164971848533,0.00869695314882831
"1701","LOC100255337",137.168877676079,195.762096701696,279.306307963787,405.576862569943,254.453536227876,-1.04063004460399,0.337629489170269,-3.08216574079876,0.00205500381898645,0.00567406153608724
"1702","LOC100255341",46.7169365998239,47.6983788917838,112.318906761238,164.020054715786,92.6885692421579,-1.54934379848148,0.430731810590959,-3.59700342622895,0.000321904245014543,0.00109812268115961
"1703","LOC100255345",399.578904534664,409.411085487811,1393.54962194032,1925.49603626956,1032.00891205809,-2.03657387614362,0.24107396868333,-8.44792113917045,2.96535565031498e-17,6.25720612893267e-16
"1704","LOC100255347",2.98193212339301,7.9497298152973,51.6865765626936,75.5486312630287,34.5417174411031,-3.54086675563913,0.774102564046424,-4.57415712089901,4.781409338672e-06,2.43629291371517e-05
"1705","LOC100255362",11.9277284935721,15.8994596305946,550.660834917928,872.785503275515,362.818381579403,-5.6767309390837,0.416182523253207,-13.6400031762745,2.31550501864668e-42,2.40577445287615e-40
"1706","LOC100255365",86.4760315783974,66.5789872031149,209.728224129391,355.873815686372,179.664264649319,-1.88573940340121,0.388084326354107,-4.85909704500813,1.17922325382881e-06,6.76277432316283e-06
"1707","LOC100255372",4.96988687232169,3.97486490764865,39.7589050482259,15.9049750027429,16.1521579577348,-2.63763379579168,1.01535570979109,-2.59774359897416,0.00938385340328744,0.0214621094025229
"1708","LOC100255377",36.7771628551805,18.8806083113311,160.029592819109,216.705284412372,108.098162099498,-2.75891092686458,0.465552211859721,-5.92610421899551,3.10205756116042e-09,2.6824213841078e-08
"1709","LOC100255378",2376.59990234423,2383.92522836228,5856.48671360367,6187.03527606698,4201.01178009429,-1.33906446667355,0.173594919875391,-7.71373072227431,1.22192148524821e-14,2.00563664475224e-13
"1710","LOC100255381",819.037356558614,733.362575461176,2248.36608047717,2649.17239889436,1612.48460284783,-1.65755679293223,0.205009487148309,-8.08526871604292,6.20272826972933e-16,1.15415856568018e-14
"1711","LOC100255385",62.6205745912533,86.4533117413581,255.450964934851,393.648131317886,199.543245646337,-2.12240394395418,0.368567470372195,-5.75852215555237,8.48535312801085e-09,6.90569414807658e-08
"1712","LOC100255391",74.5483030848253,83.4721630606216,190.842744231484,157.061628152086,126.481209632254,-1.13857734682279,0.361847877755445,-3.14656356114462,0.00165201350278676,0.00468589417614183
"1713","LOC100255398",21.8675022382154,56.6418249339933,79.5178100964517,147.121018775372,76.287039011008,-1.5294440822,0.585286572839331,-2.61315422764679,0.00897108088931596,0.0206500318986189
"1714","LOC100255412",134.186945552686,129.183109498581,409.516721996726,905.589514218672,394.619072816666,-2.32001495465099,0.382142742880706,-6.07106898632178,1.27061586574123e-09,1.15279102570884e-08
"1715","LOC100255434",12.9217058680364,14.9057434036824,477.10686057871,551.703820407643,264.159532564518,-5.20831469442816,0.389653857501868,-13.3665164456974,9.48814229336401e-41,8.94946066638593e-39
"1716","LOC100255446",34.7892081062518,21.8617569920676,93.4334268633308,111.3348250192,65.3548042452126,-1.85382922746132,0.502182935138107,-3.69154166290317,0.000222898874857259,0.000789359817505047
"1717","LOC100255459",14.9096606169651,11.9245947229459,70.5720564606009,90.4595453281001,46.966464282153,-2.58520155125907,0.586164846210164,-4.41036607359454,1.03196014140186e-05,4.93393136515145e-05
"1718","LOC100255463",799.157809069328,1120.91190395692,4393.35900782896,4472.28015858376,2696.42721985974,-2.20706420567914,0.225117097346287,-9.8040718883476,1.08136492881945e-22,3.53568328483649e-21
"1719","LOC100255467",119.277284935721,52.6669600263446,695.780838343952,834.017126706329,425.435552503087,-3.15333930373581,0.368584511022064,-8.55526808490075,1.1759511973359e-17,2.56603082164939e-16
"1720","LOC100255492",2008.82827379243,2121.58414445747,3957.00502492468,4597.53183673036,3171.23731997623,-1.05040344856831,0.188662310328193,-5.56763800221175,2.58215558993063e-08,1.95964258860586e-07
"1721","LOC100255514",66.5964840891106,99.3716226912162,613.281110368884,772.385348570701,387.908641429978,-3.0615922378981,0.306145434171238,-10.000450427053,1.51705448203577e-23,5.32608424327754e-22
"1722","LOC100255516",134.186945552686,169.92547480198,363.793981191267,397.624375068572,266.382694153626,-1.32408047207304,0.287371739344813,-4.60755283415082,4.07435696934498e-06,2.09796071568687e-05
"1723","LOC100255527",0,2.98114868073649,149.095893930847,261.438026607586,103.378767304792,-7.10531620042605,0.951421137747423,-7.46810841017107,8.13558076054156e-14,1.24360766995343e-12
"1724","LOC100255530",615.271994793425,738.331156595737,2245.38416259856,2509.00980668269,1526.9992801676,-1.81245505078554,0.208309370659295,-8.70078501533152,3.29596146197679e-18,7.60462667987524e-17
"1725","LOC100255533",565.573126070208,567.411965566845,1173.88167154887,1851.93552688187,1039.70057251695,-1.41719518554782,0.267839489940383,-5.2912107391754,1.2150925427067e-07,8.28464828918076e-07
"1726","LOC100255536",190.843655897153,333.888652242487,796.172073590723,824.076517329615,536.245224764994,-1.6265567828767,0.305232241327126,-5.32891537212635,9.88010173336043e-08,6.85976669872528e-07
"1727","LOC100255543",71.5663709614323,53.6606762532568,477.10686057871,170.978481279486,193.328097268221,-2.37164051475918,0.488464218193249,-4.85530040159645,1.20204378040088e-06,6.87823094695144e-06
"1728","LOC100255547",11.9277284935721,12.9183109498581,74.5479469654235,115.311068769886,53.6762637946849,-2.93383466528299,0.584484719886097,-5.01952329199424,5.17998647134264e-07,3.16394995808538e-06
"1729","LOC100255557",51.6868234721456,42.729797757223,106.355071004004,144.138835962357,86.2276320489325,-1.40766483682092,0.435749075396918,-3.23044824716769,0.00123596277897189,0.00363192143446077
"1730","LOC100255559",51.6868234721456,58.6292573878176,107.34904363021,163.025993778114,95.1727795670719,-1.29331456575202,0.431188857270985,-2.99941555525686,0.0027049809480684,0.00722599191399948
"1731","LOC100255568",56.6567103444673,45.7109464379595,218.673977765242,291.259854737729,153.075372321349,-2.3165540798784,0.368309349479356,-6.28969664536915,3.18086940172437e-10,3.17280871902994e-09
"1732","LOC100255573",12.9217058680364,4.96858113456081,90.4515089847138,185.889395344557,73.5577978329671,-3.94923414397787,0.644049950589241,-6.13187554841781,8.68490337379516e-10,8.08425029452995e-09
"1733","LOC100255582",441.325954262166,473.008924010189,902.527144594727,1036.8055579913,713.416895214596,-1.08476467936808,0.219666676554391,-4.93823048804349,7.88346339589403e-07,4.6595070397678e-06
"1734","LOC100255593",72.5603483358967,84.4658792875338,126.234523528117,197.818126596614,120.269719437041,-1.04521854480875,0.403063631072707,-2.59318495699306,0.00950916159696961,0.0217079544464392
