"","Row.names","F1_A","F1_B","AF1_A","AF1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"90","LOC100240767",54.6687555955386,59.6229736147297,153.07178443567,182.907212531543,112.56768154437,-1.55564689760669,0.380043382309988,-4.09334031328509,4.2520294360901e-05,0.000177758452814322
"91","LOC100240768",4.96988687232169,4.96858113456081,31.8071240385807,60.6377171979572,25.5958273108551,-3.21749197734703,0.847300814050219,-3.797343191454,0.000146255237439973,0.000542801849487102
"92","LOC100240773",14.9096606169651,17.8868920844189,160.029592819109,282.313306298686,118.784862954795,-3.75353921638219,0.486703302744341,-7.71217124522756,1.23695000895562e-14,2.02705306511638e-13
"93","LOC100240786",510.90437047467,424.316828891493,201.776443119746,188.871578157572,331.46730516087,1.25943706615382,0.265907979241125,4.73636432328255,2.1758629051017e-06,1.18824871775938e-05
"94","LOC100240792",4155.8194026354,4125.9097741393,1253.39948164532,1796.26811437227,2832.84919319807,1.44128051316918,0.229497708495781,6.28015208786139,3.38241983942282e-10,3.35867471421928e-09
"95","LOC100240799",71.5663709614323,64.5915547492906,27.8312335337581,23.8574625041143,46.9616554371488,1.39735824150603,0.540824357638936,2.58375611558334,0.00977308750427144,0.0222410001153467
"96","LOC100240803",102.379669569827,69.5601358838514,309.125486749956,386.689704754186,216.938749239455,-2.01680657464582,0.338136627614748,-5.96447237577483,2.4542578353943e-09,2.14379972378455e-08
"97","LOC100240805",1.98795474892868,0.993716226912162,77.5298648440404,152.091323463729,58.1507148209025,-6.267034332511,1.00112990010815,-6.25996120167221,3.85073263828641e-10,3.78744813264999e-09
"98","LOC100240826",39.7590949785735,19.8743245382432,446.293709166335,427.446203198715,233.343332970467,-3.87303525746579,0.375516837519412,-10.3138790874206,6.0988808966305e-25,2.35088312979723e-23
"99","LOC100240827",187.86172377376,137.132839313878,491.022477345589,634.210878234372,362.5569796669,-1.79173995464116,0.294867406760247,-6.07642592420534,1.22890732823122e-09,1.11792334196607e-08
"100","LOC100240836",39.7590949785735,27.8240543535405,139.156167668791,167.996298466472,93.683903866844,-2.18422757905926,0.435196561407258,-5.01894493834304,5.19560377236961e-07,3.17159612325861e-06
"101","LOC100240838",116.295352812328,171.912907255804,416.474530380166,519.893870402158,306.144165212614,-1.69995851078959,0.311701564557703,-5.45380166186137,4.93041929898179e-08,3.60027906569958e-07
"102","LOC100240841",144.126719297329,154.026015171385,69.5780838343953,60.6377171979572,107.092133875267,1.19514706535508,0.37896946479343,3.15367642088666,0.00161227744091602,0.0045895713461567
"103","LOC100240845",11.9277284935721,12.9183109498581,50.692603936488,41.7505593822,29.3223006905295,-1.89554701503884,0.685458969122283,-2.76536904530705,0.00568584294867837,0.0138462621622307
"104","LOC100240847",57.6506877189316,66.5789872031149,123.2526056495,199.806248471957,111.822132260876,-1.37878273828198,0.420778514805077,-3.27674225220529,0.00105012184313929,0.00313916954657148
"105","LOC100240864",4.96988687232169,2.98114868073649,372.739734827117,423.469959448029,201.040182457051,-6.64589919312372,0.59510113251884,-11.167680298295,5.86937035903934e-29,2.9372682764992e-27
"106","LOC100240883",29.8193212339301,30.805203034277,73.5539743392178,132.2101047103,66.5971508294313,-1.76301422266263,0.521968537072823,-3.37762546484036,0.000731145903657767,0.00228474722993392
"107","LOC100240884",1895.51485310349,1739.9971133232,948.249885400187,630.234634483686,1303.49912157764,1.20361799073941,0.251993981587996,4.77637594022899,1.78482579490367e-06,9.88950037089557e-06
"108","LOC100240899",7.9518189957147,10.9308784960338,20.8734251503186,55.6674125096001,23.8558837879168,-2.01915106557622,0.849507046880237,-2.37685028392811,0.0174611737143213,0.036852475106695
"109","LOC100240925",12103.6624888522,12125.3254007822,5148.77820374525,3844.03364597542,8305.44993483878,1.42989005435217,0.208656443117704,6.8528440003435,7.23960225654012e-12,8.86775457731079e-11
"110","LOC100240928",1822.9545047676,1961.59583192461,3267.18802233796,4312.23634761866,2840.99367666221,-1.00196580338318,0.214326055842408,-4.67496030496597,2.94010482279801e-06,1.56306663670207e-05
"111","LOC100240931",749.458940346111,572.380546701406,273.342472206553,177.936907843186,443.279716774314,1.55045226845592,0.303732749356357,5.10465951314601,3.31390641491534e-07,2.10649181678532e-06
"112","LOC100240934",12084.7769187374,10420.1083554009,3907.3063936144,3929.52288661516,7585.42863859198,1.5218963066441,0.181148491334923,8.4013744493753,4.4128281203625e-17,9.20711171942709e-16
"113","LOC100240944",28638.4761130665,24581.5583051262,6091.0642533882,4847.04113208589,16039.5349509167,2.28260664606215,0.203605732133431,11.2109154400735,3.60445976397713e-29,1.83067202106908e-27
"114","LOC100240945",12.9217058680364,2.98114868073649,19.8794525241129,59.6436562602858,23.8564908332929,-2.32211181563871,0.964790823953897,-2.40685520424236,0.0160905480425332,0.0343278442083145
"115","LOC100240959",766.356555712004,695.601358838514,2366.64882299564,3175.03063492255,1750.90934311718,-1.92242145862299,0.226291626231907,-8.49532742609249,1.97375711214261e-17,4.23912492878646e-16
"116","LOC100240962",272.349800603229,249.422772954953,493.010422598001,662.044584489172,419.206895161339,-1.14646854797076,0.268646365741779,-4.26757512540756,1.97609233403943e-05,8.90503256123273e-05
"117","LOC100240968",6.95784162125037,3.97486490764865,28.8252061599637,62.6258390733001,25.5959379405407,-3.06436479459933,0.863143816271373,-3.55023663129146,0.000384885027260534,0.00129123532830169
"118","LOC100240970",429.398225768594,311.033179023507,1030.74961337526,1185.91469864202,739.273929202343,-1.58195436017788,0.251644679143462,-6.28646059818341,3.24785399201417e-10,3.23646910947157e-09
"119","LOC100240984",481.08504924074,479.964937598574,1449.21208900783,1526.87760026332,984.284919027616,-1.63073432218124,0.200237893321563,-8.1439846131543,3.82477846782236e-16,7.24349167660484e-15
"120","LOC100240998",4303.92203143058,4886.1026877271,1202.70687770883,1542.78257526606,2983.87854303314,1.7430059159988,0.211915210977059,8.22501559922233,1.95165455056915e-16,3.82262826230137e-15
"121","LOC100240999",185.873769024831,168.931758575068,310.119459376162,440.368995388443,276.323495591126,-1.08080132717505,0.304348890427855,-3.55119194177332,0.000383490633813134,0.00128739035216501
"122","LOC100241000",185.873769024831,129.183109498581,611.293165116473,710.753570435072,409.275903518739,-2.06909345251156,0.284560794287847,-7.27118244693462,3.5635425064248e-13,5.12929592274984e-12
"123","LOC100241009",0,7.9497298152973,92.4394542371251,158.055689089757,64.6112182855449,-4.9776773490771,1.94346753816141,-2.56123513839916,0.0104300736683985,0.0235268622266676
"124","LOC100241028",4029.58427607843,2530.00151371837,6703.35139113088,8575.76370929142,5459.67522255477,-1.2198841905308,0.264752406658218,-4.60764155434328,4.07261942035601e-06,2.09759371655377e-05
"125","LOC100241034",29.8193212339301,40.7423653033987,5.96383575723388,5.96436562602858,20.6224719801478,2.56451076477693,0.848720197768365,3.02162099066345,0.00251425138263224,0.00678556135281073
"126","LOC100241056",14.9096606169651,37.7612166226622,695.780838343952,750.516007941929,374.741930881377,-4.77917711092313,0.375956806759973,-12.7120377261166,5.06959421033301e-37,4.13404200386837e-35
"127","LOC100241061",669.940750388964,472.015207783277,130.21041403294,112.328885956872,346.123814540513,2.23521443681396,0.299610946065295,7.46038976936052,8.62669011458885e-14,1.31573094832641e-12
"128","LOC100241069",908.495320260405,822.79703588327,138.162195042585,135.192287523314,501.161709677394,2.66300390444415,0.240839183716835,11.0571870546412,2.02344096786319e-28,9.74489170122914e-27
"129","LOC100241070",2.98193212339301,5.96229736147297,20.8734251503186,23.8574625041143,13.4187792848247,-2.32221396772297,1.03049472286137,-2.25349428406084,0.0242280007282126,0.0489041602969337
"130","LOC100241085",842.892813545758,676.720750527183,13892.7553964763,16636.603852869,8012.24320335458,-4.32842166386242,0.208961077723637,-20.7140090920999,2.58979497847019e-95,2.94488464551821e-92
"131","LOC100241093",21.8675022382154,41.7360815303108,286.264116347226,554.686003220658,226.138425834103,-3.7248215500155,0.448857384824881,-8.29845219427261,1.05476529700496e-16,2.1103554349069e-15
"132","LOC100241098",8777.81419389457,7046.44176503414,2618.12389742567,2185.94000193947,5157.07996457347,1.7198103574428,0.209487244207141,8.20961850900214,2.21892362612629e-16,4.30900652557428e-15
"133","LOC100241117",84.4880768294687,68.5664196569392,329.998911900275,466.2145797679,237.316997038646,-2.37911301023457,0.332521792222729,-7.15475817188245,8.382055459774e-13,1.15066338799902e-11
"134","LOC100241119",21.8675022382154,36.76750039575,70.5720564606009,128.233860959614,64.3602300135452,-1.76151362029454,0.555992552460733,-3.16823240257153,0.00153368866186888,0.00439226801890754
"135","LOC100241122",72.5603483358967,81.4847306067973,18.8854798979073,4.97030468835715,44.4752158822396,2.69093033722528,0.695890659957119,3.86688669940058,0.000110233609679716,0.000421022863020045
"136","LOC100241136",248.494343616084,216.630137466851,77.5298648440404,86.4833015774144,157.284411876098,1.50380507130301,0.333230194670504,4.51281154995561,6.39738611091923e-06,3.17665451039046e-05
"137","LOC100241138",26.8373891105371,8.94344604220946,51.6865765626936,63.6199000109715,37.7718279316029,-1.68823257059799,0.700369752164542,-2.41048755372486,0.0159312148851779,0.0340518072545761
"138","LOC100241147",22442.0211606558,17904.7789765033,7178.47030645718,6197.96994638136,13430.8100974994,1.59276013158449,0.202818989716391,7.85311145574537,4.05840699899484e-15,7.00991345615412e-14
"139","LOC100241155",2.98193212339301,13.9120271767703,53.6745218151049,50.6971078212429,30.3163972341278,-2.6271077014739,0.813039180667857,-3.23121906537875,0.00123263429017515,0.00362493658783116
"140","LOC100241162",37.7711402296448,13.9120271767703,153.07178443567,227.639954726757,108.098726642211,-2.88095327259229,0.521269303021396,-5.52680400686099,3.26116927590888e-08,2.44683331155803e-07
"141","LOC100241166",21057.410678027,18535.7887805926,10848.2172424084,6996.20087933152,14359.4043950899,1.14978004811804,0.245501735898543,4.68338866896322,2.82170741903263e-06,1.50638256266979e-05
"142","LOC100241171",3028.64905999284,2290.51590303253,1283.21866043149,953.304439226901,1888.92201567094,1.24994172162814,0.245407018531086,5.09334137674556,3.51807404899136e-07,2.22178153763515e-06
"143","LOC100241173",6640.76283879624,6056.70040302963,3210.53158264424,2128.28446755453,4509.06982300616,1.24994858663809,0.240598569144398,5.19516217857439,2.04541448297654e-07,1.3461589594072e-06
"144","LOC100241174",992.983397089874,1072.21980883822,481.082751083533,372.772851626786,729.764702159604,1.27421947793952,0.235377196985657,5.41352133621153,6.179722694132e-08,4.43501276660217e-07
"145","LOC100241175",41.7470497275022,23.8491894458919,169.969319081166,200.800309409629,109.091466916047,-2.49885168049736,0.436367156743162,-5.72648890248205,1.02530465916465e-08,8.23300736123263e-08
"146","LOC100241176",282.289574347872,294.140003166,1255.38742689773,1601.43217058867,858.312293750069,-2.30919256327523,0.232697788079316,-9.9235690306095,3.28784751328969e-23,1.12534553347848e-21
"147","LOC100241177",17.8915927403581,14.9057434036824,176.927127464605,291.259854737729,125.246079586594,-3.83543969969649,0.470815456436416,-8.14637592556282,3.74993137767034e-16,7.1134008747133e-15
"148","LOC100241181",14.9096606169651,33.7863517150135,77.5298648440404,116.305129707557,60.6327517208941,-1.9929339584981,0.579440036649559,-3.43941362771834,0.000582975775787303,0.00187056720156992
"149","LOC100241185",1686.77960446598,1347.47920369289,832.949060760332,283.307367236357,1037.62880903889,1.44267532961862,0.410442240639811,3.51492898822922,0.000439871592132396,0.00145355049205132
"150","LOC100241186",337.952307317875,194.768380474784,110.330961508827,115.311068769886,189.590679517843,1.23934101213409,0.372067762561029,3.33095510238086,0.00086548560472768,0.00265548783654117
"151","LOC100241187",580.482786687173,727.400278099703,284.276171094815,216.705284412372,452.216130073516,1.38440466361848,0.27207666531661,5.08828885420025,3.61308756577339e-07,2.2789730753852e-06
"152","LOC100241199",3441.14967039554,3101.38834419286,1430.32660910993,511.941382900786,2121.20150164978,1.75210813090029,0.385384416720679,4.54639070725632,5.45736878902815e-06,2.74855867061585e-05
"153","LOC100241201",237.560592496977,183.83750197875,99.3972626205646,77.5367531383715,149.583027558666,1.25196930337591,0.357888740431189,3.49820813548792,0.000468395442194127,0.00153688969394508
"154","LOC100241205",638.133474406105,586.292573878176,1508.85044658017,1339.00008304342,1018.06914447697,-1.2177682666056,0.206925464748174,-5.88505754034481,3.97915530626359e-09,3.38124114371081e-08
"155","LOC100241212",11.9277284935721,5.96229736147297,174.939182212194,220.681528163057,103.377684057574,-4.46692593027912,0.52664089294318,-8.48192001444345,2.21507828358675e-17,4.72765613226836e-16
"156","LOC100241214",84.4880768294687,47.6983788917838,392.61918735123,579.537526662443,276.085792433732,-2.87862406398491,0.371416303632609,-7.75039769614512,9.16051954318662e-15,1.52437003260117e-13
"157","LOC100241219",223.644909254476,280.22797598923,1199.72495983022,1332.04165647972,758.909875388409,-2.32900917527565,0.233700830378951,-9.96577192943266,2.1519559681552e-23,7.49085625105452e-22
"158","LOC100241227",10421.8527712586,10656.612817406,3094.23678537818,2458.31269886145,6657.75376822606,1.92454761776073,0.196696270082209,9.78436254513812,1.31420783538662e-22,4.27650333460944e-21
"159","LOC100241235",4.96988687232169,17.8868920844189,35.7830145434033,55.6674125096001,28.576801502436,-2.00033708867251,0.811621714180908,-2.46461751050027,0.0137159580010967,0.0298816634770035
"160","LOC100241245",104.367624318755,131.170541952405,9.93972626205646,6.95842656370001,63.1090797742294,3.80101836694677,0.581978703709307,6.53119838014785,6.52455087402313e-11,7.0733319538933e-10
"161","LOC100241261",17.8915927403581,15.8994596305946,54.6684944413106,55.6674125096001,36.0317398304658,-1.7071907646325,0.614109681102001,-2.77994439294459,0.0054368207448901,0.0133158845287077
"162","LOC100241269",4.96988687232169,4.96858113456081,32.8010966647863,35.7861937561715,19.6314396069601,-2.78684193248827,0.875984223600848,-3.18138370236006,0.00146573358396186,0.00422101368694792
"163","LOC100241271",1337.893546029,991.728794458338,216.686032512831,226.645893789086,693.238566697313,2.39363640141669,0.251476757998154,9.51832058147601,1.7600026153895e-21,5.24362933504982e-20
"164","LOC100241282",21.8675022382154,17.8868920844189,242.529320794178,206.764675035657,122.262097538117,-3.49848162260669,0.41957591619349,-8.33813736104277,7.54698757574073e-17,1.53550439065866e-15
"165","LOC100241294",77.5302352082184,118.252231002547,18.8854798979073,51.6911687589143,66.5897787168968,1.47199640738035,0.592145827733122,2.48586807242315,0.0129235865473838,0.0283789260220848
"166","LOC100241298",6.95784162125037,7.9497298152973,147.107948678436,252.491478168543,103.626749570882,-4.74442654350199,0.570399617720483,-8.31772391864915,8.96685815317809e-17,1.81178334332921e-15
"167","LOC100241301",1363.73695776507,1679.38042348155,3549.47624818036,4271.47984917413,2716.01836965028,-1.36179401739652,0.212785094270751,-6.39985625902793,1.55523293782557e-10,1.6014373038619e-09
"168","LOC100241302",298.193212339301,247.435340501128,31.8071240385807,31.8099500054857,152.311406721124,3.10043197563435,0.370377084803448,8.37101457634642,5.71242423254149e-17,1.17627665182756e-15
"169","LOC100241306",1298.13445105043,1317.66771688553,476.112887952505,821.094334516601,978.252347601265,1.01184546114527,0.286292610431407,3.53430519782031,0.000408848687664462,0.00136136569694423
"170","LOC100241313",572.530967691459,791.991832848993,2750.32225671102,2997.09372707936,1777.98469608271,-2.07451480742421,0.229336546653141,-9.04572270621045,1.48678374053363e-19,3.83751445160685e-18
"171","LOC100241332",187.86172377376,197.74952915552,2971.97815235488,3665.10267719456,1755.67302061968,-4.10532825744375,0.218979415843782,-18.7475532420474,2.02704920382681e-78,1.01194251472993e-75
"172","LOC100241338",4395.3679498813,3752.27247282033,1167.91783579163,672.979254803558,2497.13437832421,2.14597296542384,0.279651558086435,7.67373863427773,1.67054303289278e-14,2.70511667699758e-13
"173","LOC100241347",32.8012533573231,12.9183109498581,3201.58582900839,3331.09820213696,1644.60089886313,-7.15876898505893,0.324255389131909,-22.0775636273132,5.19339566288751e-108,9.66349294799832e-105
"174","LOC100241353",4.96988687232169,0.993716226912162,634.154535519202,885.708295465244,381.45660852092,-7.99364933737026,0.659227795794078,-12.125777141635,7.71250814911941e-34,5.20988834310812e-32
"175","LOC100241366",57.6506877189316,62.6041222954662,139.156167668791,156.067567214414,103.869636224401,-1.29571135134282,0.384463064926279,-3.3701842115608,0.000751179491152295,0.00233913613645294
"176","LOC100241371",2036.65964027743,1917.87231794047,3926.1918735123,5114.4435243195,3248.79183901243,-1.19291694797065,0.209856657603724,-5.68443699424231,1.31244295633685e-08,1.03878895708827e-07
"177","LOC100241372",11.9277284935721,8.94344604220946,208.734251503186,149.109140650714,94.6786416724204,-4.0997584947425,0.517271283292444,-7.92574153478507,2.2678886969744e-15,4.00165050428207e-14
"178","LOC100241388",17.8915927403581,34.7800679419257,213.704114634214,454.285848515843,180.165405958085,-3.66470774609307,0.488015798305814,-7.50940391441301,5.93971960671359e-14,9.16158107838838e-13
"179","LOC100241390",185.873769024831,190.793515567135,362.800008565061,446.333361014472,296.450163542875,-1.10308557796882,0.274753119850969,-4.01482457621283,5.94900250173922e-05,0.000240735830774216
"180","LOC100241395",6.95784162125037,1.98743245382432,21.8673977765242,30.8158890678143,15.4071402298533,-2.55818092259271,1.02955406581677,-2.48474655924284,0.0129643696073332,0.0284562699327503
"181","LOC100241399",37.7711402296448,50.6795275725203,109.336988882621,103.382337517829,75.2924985506537,-1.26599943208268,0.447615475106321,-2.82831917681569,0.00467931274763755,0.0116914274070612
"182","LOC100241403",26.8373891105371,28.8177705804527,574.516177946864,665.026767302186,323.79952623501,-4.47714441486408,0.32389517631248,-13.8228190547201,1.85654392329066e-43,2.06520331640832e-41
"183","LOC100241405",737.531211852539,836.709063060041,514.877820374525,216.705284412372,576.455844924869,1.10556172372631,0.374375620042406,2.95308151636873,0.00314618870258702,0.00822540017921556
"184","LOC100241419",77.5302352082184,69.5601358838514,168.97534645496,163.025993778114,119.772927831286,-1.17448786761787,0.360586479301648,-3.25716002966199,0.00112532970207621,0.00333815193363709
"185","LOC100241426",469.157320747167,511.763856859764,1034.72550388008,973.18565798033,747.208084866835,-1.03348539491993,0.212005864203263,-4.87479626473474,1.08920807438893e-06,6.28883240242385e-06
"186","LOC100241450",672.922682512357,876.457712136527,257.438910187262,293.247976613072,525.016820362305,1.49238892037935,0.256182415039725,5.82549321407535,5.69441733458362e-09,4.74372543769872e-08
"187","LOC100241452",0,3.97486490764865,84.4876732274799,123.263556271257,52.9315236015965,-5.70765441868475,0.915078132567401,-6.23734107017834,4.45070903587874e-10,4.33176949816292e-09
"188","LOC100241458",158.04240253983,100.365338918128,1509.84441920638,1290.29109709752,764.635814440463,-3.43778296408199,0.277572091693092,-12.3851895308088,3.14341395689269e-35,2.29783560248856e-33
"189","LOC100241470",4507.68739319577,4215.34423456139,2132.07128321111,1848.95334406886,3176.01406375928,1.13168976097274,0.188073072053584,6.01728758197938,1.7736382455659e-09,1.58320225077378e-08
"190","LOC100241472",4.96988687232169,3.97486490764865,344.908501293359,418.499654759672,193.08822695825,-6.41528389627836,0.574713817870755,-11.1625711733297,6.21671678880114e-29,3.09595521248617e-27
"191","LOC100241475",9.93977374464338,14.9057434036824,103.373153125387,111.3348250192,59.8883738232283,-3.11129959434559,0.549048554183275,-5.6667112054848,1.45564375970722e-08,1.14372807960412e-07
"192","LOC100241481",7390.22177914235,6323.01635184209,1703.66908131648,1468.2280049407,4221.28380431041,2.1121512617003,0.196815447917437,10.7316335381679,7.23065104164776e-27,3.10266175095275e-25
"193","LOC100241496",114.307398063399,92.4156091028311,215.692059886625,362.832242250072,196.311827325732,-1.48467975202598,0.371677023535965,-3.99454272933371,6.4819231290148e-05,0.000260090183502597
"194","LOC100241504",14524.9913730474,12140.2311441859,4344.65434914488,2896.69357237455,8476.64260968817,1.8806292655526,0.243455770141609,7.72472660828169,1.12093661634252e-14,1.84431918515262e-13
"195","LOC100241512",625.211768538069,584.305141424352,1332.91729174177,1471.21018775372,1003.41109736448,-1.21312113517122,0.204052378368333,-5.94514577517655,2.76210935121773e-09,2.40063075162313e-08
"196","LOC100241513",1.98795474892868,0.993716226912162,142.138085547407,316.111378179515,115.307783675691,-7.26391397356346,0.962981338906418,-7.54315133646568,4.5874826008785e-14,7.145859503408e-13
"197","LOC100241516",82.5001220805401,142.101420448439,50.692603936488,54.6733515719286,82.491874509349,1.09196428920475,0.469127094706037,2.32765129434487,0.0199306273623927,0.041270399101148
"198","LOC100241519",3284.10124523017,2843.0221251957,935.328241259513,643.157426673415,1926.4022595897,1.95666823464637,0.242879803728594,8.05611748942637,7.87559385742719e-16,1.45616671250063e-14
"199","LOC100241523",154.066493041972,169.92547480198,62.6202754509557,51.6911687589143,109.575853013456,1.50298792193275,0.38312490170279,3.92297111269133,8.74636416973225e-05,0.0003415119836438
"200","LOC100241530",436.356067389844,525.675884036534,164.005483323932,244.538990667172,342.64410635437,1.23559413817578,0.301921997752698,4.09242833371765,4.26879196414244e-05,0.0001782771555235
"201","LOC100241535",82.5001220805401,144.088852902264,555.630698048956,836.999309519344,404.804745637776,-2.61965401307453,0.349872759874258,-7.48744776248377,7.02257998387923e-14,1.07992612404238e-12
"202","LOC100241539",4386.42215351112,3578.3721331107,6967.74810970158,9782.55368762454,6178.77402098699,-1.07247780387091,0.23369284030693,-4.58926256560676,4.44814633554373e-06,2.28067783556887e-05
"203","LOC100241544",313.102872956266,199.736961609345,111.324934135032,139.168531274,190.833324993661,1.03373386198054,0.359044452708361,2.87912500578364,0.0039878023244558,0.0101570853629867
"204","LOC100241557",14034.9605274365,11808.3299243972,6074.16671874271,5562.76500720932,9370.05554444643,1.1510791321896,0.188234198095299,6.11514349590628,9.6470116881211e-10,8.91444854322631e-09
"205","LOC100241560",9.93977374464338,12.9183109498581,81.505755348863,132.2101047103,59.1434861884162,-3.22490389106915,0.585811864267059,-5.5050163504353,3.69134008495108e-08,2.74843029679079e-07
"206","LOC100241561",46.7169365998239,36.76750039575,164.005483323932,209.746857848672,114.309194542044,-2.16250815979099,0.400855232591161,-5.39473601432708,6.86243701813827e-08,4.888978798721e-07
"207","LOC100241571",4877.44697649651,2693.96469115887,1087.40605306898,1232.63556271257,2472.86332085923,1.70641164052379,0.289615990088264,5.89198006644502,3.81595217652864e-09,3.25437121454951e-08
"208","LOC100241575",657.019044520927,697.588791292338,6853.44125768793,10200.0592814465,4602.02709373693,-3.65411983268387,0.239669354439859,-15.2465042567668,1.73686303209769e-52,2.86694455975609e-50
"209","LOC100241580",34.7892081062518,49.6858113456081,137.168222416379,135.192287523314,89.2088823478884,-1.68891183290299,0.428644402282696,-3.94012338411254,8.14397117401454e-05,0.000319759835008113
"210","LOC100241584",21.8675022382154,12.9183109498581,60.6323301985444,65.6080218863143,40.2565413182331,-1.85961412413561,0.612167436475638,-3.03775407401896,0.0023834838244329,0.00646503404697755
"211","LOC100241586",192.831610646082,186.818650659487,848.852622779622,420.487776635015,412.247665180051,-1.74133613230465,0.356190917438954,-4.88877185534381,1.0146700430941e-06,5.89505150214305e-06
"212","LOC100241591",558.615284448958,556.481087070811,191.83671685769,268.396453171286,393.832385387186,1.27673295377298,0.273845447882754,4.66223909743284,3.12787491942406e-06,1.65216371227798e-05
"213","LOC100241592",49.6988687232169,60.6166898416419,317.077267759601,395.636253193229,205.757269879422,-2.69167932184482,0.33263011918913,-8.09210942294243,5.86401924852533e-16,1.09312154807665e-14
"214","LOC100241597",1.98795474892868,6.95601358838514,39.7589050482259,29.8218281301429,19.6311753789206,-2.95965304446993,0.949218369865221,-3.11798964119307,0.00182089203391841,0.00510548193838931
"215","LOC100241598",11367.1252543742,9478.06537228821,5039.44121486263,4154.1806585289,7509.70312501348,1.18100938406785,0.203451529477334,5.80486854584899,6.44165220560611e-09,5.33148958125135e-08
"216","LOC100241601",87.4700089528617,85.459595514446,181.896990595633,199.806248471957,138.658210883725,-1.14226614461685,0.340385232111695,-3.35580406215163,0.000791346127702939,0.00244967824286506
"217","LOC100241606",292.229348092515,256.378786543338,2878.54472549155,3981.21405537408,1852.09172887537,-3.64431081852351,0.239670604036186,-15.2054977003908,3.25150167839442e-52,5.32413890827015e-50
"218","LOC100241613",6.95784162125037,7.9497298152973,20.8734251503186,38.7683765691858,18.637343289013,-2.00026943878501,0.882485605653041,-2.26663123565036,0.0234127623027094,0.0474985051850388
"219","LOC100241616",2.98193212339301,4.96858113456081,97.4093173681534,86.4833015774144,47.9607830508804,-4.53163710934339,0.727956038762294,-6.22515216310081,4.81088864489355e-10,4.66237068104551e-09
"220","LOC100241637",489.036868236454,419.348247756933,104.367125751593,104.3763984555,279.28216005012,2.12157182323555,0.281338451631433,7.54099487977176,4.66399431450511e-14,7.25399966787923e-13
"221","LOC100241639",19.8795474892868,10.9308784960338,34.7890419171976,64.6139609486429,32.5533572127903,-1.68988019205295,0.714331665939605,-2.36568007919702,0.0179969885368073,0.0377885065009613
"222","LOC100241641",813.073492311828,846.646225329162,115.300824639855,182.907212531543,489.481938703097,2.47655109869316,0.287826764499959,8.60431135720009,7.67763089315351e-18,1.72498078069227e-16
"223","LOC100241648",190.843655897153,226.567299735973,1612.22359970556,2236.63710976072,1066.56791627485,-3.20488803509883,0.253946251146227,-12.6203400153893,1.63115481925001e-36,1.30415925157848e-34
"224","LOC100241651",1612.23130138116,1162.64798548723,96.4153447419477,154.079445339072,756.343519237351,3.46957446514851,0.30141898323867,11.5108027632129,1.16389886854178e-30,6.38751394770986e-29
"225","LOC100241663",558.615284448958,474.996356464014,1692.73538242822,2509.00980668269,1308.83920750597,-2.02329467842479,0.257074369532005,-7.87046441894666,3.53327148168721e-15,6.13392711511228e-14
"226","LOC100241664",76.536257833754,80.4910143798852,247.499183925206,348.915389122672,188.360461315379,-1.92529799638216,0.341355312014713,-5.64015830021468,1.69893899628319e-08,1.31969196872578e-07
"227","LOC100241666",262.410026858585,199.736961609345,3152.88117032431,4525.95944921802,2035.24690200256,-4.05446726915301,0.260118065882196,-15.5870268195413,8.918901665206e-55,1.65956435712215e-52
"228","LOC100241671",1796.11711565706,1609.8202875977,944.273994895364,606.377171979572,1239.14714253242,1.13517727495504,0.261680122371822,4.33803402668109,1.43762901568706e-05,6.67696634742062e-05
