"","Row.names","CO_A","CO_B","A1_A","A1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"56","LOC100241300",1686.36020010116,1981.91374529113,810.800832682788,1005.57771227098,1371.16312258651,1.0140399386496,0.272876371951176,3.71611485230036,0.00020230964748297,0.00100630963988447
"57","LOC100241302",302.272111338887,446.054772749732,41.7323957998494,73.6031164273516,215.915599078955,2.69786895609538,0.449198184039428,6.00596585639487,1.90196217242925e-09,2.55409966830213e-08
"58","LOC100241338",3854.96373572653,5914.94458118465,1571.92024179433,800.682550324568,3035.62777725752,2.04187227251134,0.371085319806339,5.50243343923426,3.74584663123592e-08,4.07918269378182e-07
"59","LOC100241405",845.168732362019,960.656938193744,334.85279487022,241.696720160087,595.593796396518,1.64713503736599,0.314286108526458,5.24087763563157,1.59814669230527e-07,1.5649798891802e-06
"60","LOC100241450",961.503722581262,688.454248364286,158.980555427998,251.643087244864,515.145403404602,2.0065511582388,0.362721774583375,5.53192915022413,3.16727843162053e-08,3.48902271795664e-07
"61","LOC100241465",712.924683651256,350.684487262039,145.069756828048,277.503641665285,371.545642351657,1.33170118129107,0.462503143725814,2.87933433395329,0.00398515610996431,0.0133856117798468
"62","LOC100241481",3889.76480117673,4142.64677587168,1753.7542520651,1612.30610444239,2849.61798338897,1.25477190972982,0.239157663250298,5.24663058116854,1.54906067305302e-07,1.52041624211579e-06
"63","LOC100241484",14008.9203179394,15272.1604041907,7732.41676462924,6128.95139763974,10785.6122210998,1.07889912152165,0.248628467018648,4.33940302355133,1.42870296054143e-05,9.46679984038128e-05
"64","LOC100241492",7424.55873476141,7123.96163783593,2897.42062267526,3585.6653340622,5257.9015823337,1.16612086240846,0.246962761985231,4.72184896635631,2.33710212703202e-06,1.84642968673074e-05
"65","LOC100241504",8510.35197680767,11217.9298304899,4667.07293028316,3567.7618733096,6990.77915272259,1.26045366108633,0.276331417827214,4.56138383031957,5.08175890039718e-06,3.71642773825276e-05
"66","LOC100241516",187.925753431084,196.701213818367,33.7833680284495,34.8122847967203,113.305655018655,2.48727442193174,0.470526461546392,5.28615205562995,1.24916072486943e-07,1.25164291210215e-06
"67","LOC100241519",2267.04083504165,2819.38406472993,690.571787640365,678.342235181808,1613.83473064844,1.89362088909968,0.263166518769048,7.19552357175609,6.22215357224458e-13,1.27931536750431e-11
"68","LOC100241529",763.634807592977,794.752379064111,324.91651015597,413.768870726733,574.268141884948,1.07702787841162,0.299269943067604,3.59885081465841,0.000319626470616674,0.00149961989121617
"69","LOC100241598",9970.00809340466,12131.8950664137,4500.14334708376,4991.08700314122,7898.28337751082,1.21950434363555,0.245652718698756,4.96434295576035,6.89340387477103e-07,5.96994229944748e-06
"70","LOC100241603",6320.86780191218,5913.95114071082,2468.17312301966,3131.11635828788,4458.52710598263,1.12767825839276,0.252886097379262,4.45923390047631,8.22531213122483e-06,5.7545801486925e-05
"71","LOC100241633",2703.54562740274,2735.9350649282,760.125780640114,1270.15107672605,1867.43938742428,1.42179661882964,0.313619289745447,4.53351137930214,5.80111394186442e-06,4.20138126417972e-05
"72","LOC100241637",237.641561217085,281.143654093929,118.241788099573,111.399311349505,187.106578690023,1.17575725194576,0.385088457292749,3.05321343623637,0.00226404844547265,0.00825038069470339
"73","LOC100241641",257.527884331486,356.64513010502,120.229045042423,167.098967024258,225.375256625797,1.09596181176202,0.399843140732739,2.74097939945548,0.00612563479871307,0.0192391862176958
"74","LOC100241651",524.998930220172,905.024271659256,281.196857413271,152.179416397092,465.849868922448,1.72233813533722,0.420288757277541,4.0979876466214,4.16757516912748e-05,0.000247235268121474
"75","LOC100241685",3959.36693207713,4646.32109610356,1262.90178718116,969.770790765781,2709.59015153191,1.94651697316248,0.268774118255187,7.24220392126582,4.41451411240492e-13,9.27507808825075e-12
"76","LOC100241717",12023.2709549665,14767.492643485,4579.63362479776,4716.56727160137,9021.74112371266,1.52702307245921,0.242972052579277,6.28476837664681,3.28342858184749e-10,4.86603633327434e-09
"77","LOC100241749",3431.3850533898,4107.87635928762,1350.34109266655,1514.83170701157,2601.10855308889,1.39580272312925,0.253426568261273,5.50772057052135,3.63509801449417e-08,3.97178110940722e-07
"78","LOC100241750",3346.86818015359,4441.67235849455,1717.9836270938,1247.27443243107,2688.44964954325,1.39319434464052,0.291839962760785,4.77382991507058,1.80755054153333e-06,1.45368000090619e-05
"79","LOC100241765",8304.52853257363,7210.39095905915,1603.71635287993,2722.32067110353,4960.23912890406,1.8425403841398,0.311977536278106,5.90600338127328,3.50506781523259e-09,4.52028247015609e-08
"80","LOC100241766",291.334633625966,503.67432023188,202.700208170697,110.404674641027,277.028459167393,1.34431625388848,0.450553995918996,2.98369621857748,0.00284789366127627,0.0100405549987664
"81","LOC100241773",3676.98114385264,4362.19712058814,1355.30923502368,1692.87167782909,2771.83979432339,1.39910176434278,0.263280545436626,5.3141099431502,1.07179896490345e-07,1.08361830185978e-06
"82","LOC100241782",1659.51366389672,1661.03247224399,632.941336297716,687.293965558108,1160.19535949913,1.33062711552212,0.25578478417722,5.20213553672603,1.97011457089576e-07,1.89164126061429e-06
"83","LOC100241843",973.435516449902,1050.06658083846,439.183784369843,471.457799818441,733.535920369161,1.15190156431764,0.273622593442387,4.20981889626078,2.55575471150083e-05,0.00015944810557059
"84","LOC100241849",11678.2432489317,19747.6097387955,9392.76994038039,5454.58770929184,11568.3026593498,1.08174612189749,0.355485944133724,3.04300673415814,0.00234227091495191,0.00849552317111671
"85","LOC100241865",2081.10371392201,2359.42112534658,1099.94671786746,847.430475623021,1596.97550818977,1.18919595420425,0.273004788618901,4.35595272969477,1.32489368854989e-05,8.86632571269122e-05
"86","LOC100241875",1084.79892589054,1059.00754510293,185.808524156472,287.450008750062,654.266250975002,2.1794868907322,0.325233732173769,6.7012941006,2.06581787676457e-11,3.5889359667822e-10
"87","LOC100241876",1057.9523896861,1099.73860452996,280.203228941846,492.345170696474,732.559848463597,1.48180047292847,0.345552886879131,4.28820168834757,1.80125502615722e-05,0.000116633431388735
"88","LOC100241893",1684.37156778972,1815.01574568766,430.241128127019,597.776661795112,1131.85127584988,1.76724333156525,0.289253900105475,6.10966120394861,9.98428618278647e-10,1.39365434122355e-08
"89","LOC100241912",148.153107202283,234.451951823913,54.6495659283742,41.7747417560644,119.757341677659,1.98837816256457,0.496395670023602,4.00563156094821,6.18519960129115e-05,0.000352815260062338
"90","LOC100241917",2766.1875452131,2162.71991152821,533.578489155217,1129.90730083069,1648.09831168181,1.56706296107804,0.375066783419713,4.17809049041925,2.93966703487675e-05,0.000180331764274526
"91","LOC100241921",2361.50086983505,2120.99541162735,675.66736056899,943.91023634536,1525.51846959419,1.46868844918526,0.284893274078432,5.15522331629679,2.53328840624999e-07,2.39327527653687e-06
"92","LOC100241934",12430.9405788117,16532.8363654812,5584.19200940842,2715.35821414419,9315.83179196137,1.80314435701272,0.359677706036098,5.01322246764928,5.35259502034082e-07,4.76863257775064e-06
"93","LOC100241941",902.83906939378,1047.08625941697,268.279687284746,344.144301133293,640.587329307196,1.67082409009153,0.301842462856651,5.53541762904654,3.10487629014403e-08,3.4277698288016e-07
"94","LOC100241955",13384.4897721472,14423.7622395398,4597.51893728341,5412.81296753578,9454.64597912655,1.47402401305244,0.238575909015189,6.17842773453961,6.47431111570422e-10,9.24181565490122e-09
"95","LOC100241956",3518.88487509316,4014.49295474759,1835.23178672195,1554.61717535068,2730.80669797835,1.15207537116902,0.252291362138054,4.5664479410064,4.96058159216076e-06,3.64100912350373e-05
"96","LOC100241962",8854.3853666868,10815.5864385887,4832.0152565397,3845.26551497488,7086.81314419753,1.18067991577755,0.260280412420422,4.53618428216731,5.7281133387666e-06,4.15597287924181e-05
"97","LOC100241966",380.823087640769,415.258118060998,129.171701285248,211.857618905755,284.277631473192,1.22303542079671,0.384454291304651,3.18122452644845,0.00146653921506939,0.00565368806726865
"98","LOC100241984",15672.411246459,14402.8999895894,6713.94758141863,8037.65924120849,11206.7295146689,1.02770812508581,0.240686551465848,4.26990257173399,1.95558374060668e-05,0.000125698292058753
"99","LOC100242017",271.448310511566,315.914070677984,135.133472113798,138.254502478404,215.187588945438,1.10330493741853,0.366702897615681,3.00871616939018,0.00262354087670582,0.00937078439581305
"100","LOC100242021",8294.58537101642,9517.15973929273,3907.94077811447,3585.6653340622,6326.33780562145,1.24909696027856,0.238208116425395,5.24372124267968,1.57369902390789e-07,1.54384772919368e-06
"101","LOC100242029",544.885253334572,712.296819736209,239.464461613421,157.15259993948,413.449783655921,1.66436558287526,0.360308813912938,4.61927524003736,3.85082759314904e-06,2.91121411371125e-05
"102","LOC100242064",551.845466424612,611.959331879366,333.859166398795,235.728899909221,433.348216152998,1.03085152131288,0.332111702596279,3.1039301333082,0.00190968421310537,0.00714360730310372
"103","LOC100242085",6068.3114983593,4939.38603588345,2634.10907774764,2691.48693314072,4083.32338628278,1.0474978199042,0.247476578425643,4.23271497677885,2.30887038364222e-05,0.000145303948948716
"104","LOC100242100",618.464648857854,513.608724970182,262.317916456196,291.428555583973,421.454961467051,1.03167090126888,0.313807607454568,3.28759047505959,0.00101048713903915,0.00410421377253717
"105","LOC100242117",11133.3579955971,12499.4680417308,4678.00284346883,5182.05725116894,8373.22153299142,1.26112448321958,0.235817935783511,5.34787347293777,8.89936410691726e-08,9.14168445342732e-07
"106","LOC100242127",146.164474890843,206.635618556669,90.4201908996737,54.7050189662748,124.481325828365,1.28153832460552,0.493726741628514,2.59564292664901,0.00944141263187323,0.0275630761014449
"107","LOC100242139",2872.57937387514,4119.79764497359,375.591562198644,384.924406180879,1938.22324680706,3.20073404094322,0.287387308403812,11.1373534855124,8.25356205692299e-29,6.16571654400506e-27
"108","LOC100242159",1812.6383518776,1493.1410321667,612.075138397791,545.060916245793,1115.72885967197,1.51442911579495,0.272508688011286,5.55736085644445,2.73884158569384e-08,3.06732008792031e-07
"109","LOC100242160",1102.6966166935,1398.76418715284,709.450728597439,504.280811198206,928.798085910496,1.04331878010664,0.309394223427789,3.37213399961923,0.000745881491160924,0.00314145535116221
"110","LOC100242179",101.420247883442,143.05542823154,19.8725694284997,21.8820075865099,71.557563282498,2.54969981190651,0.585485252762672,4.35484890503303,1.3315873297358e-05,8.90484753981531e-05
"111","LOC100242180",927.696973286781,803.693343328582,337.833680284495,456.538249191275,631.440561522783,1.12404949508511,0.308345534808549,3.64542167209599,0.000266953717472354,0.00128476651906881
"112","LOC100242204",1082.8102935791,1202.06297333447,516.686805140992,623.637216215533,856.299322067524,1.00267456432385,0.278437728595843,3.60107291989605,0.000316906669616939,0.00148824389433613
"113","LOC100242218",8640.60739320699,11166.2709258508,4610.43610741193,3902.95444406659,7080.06721763407,1.21819594455805,0.260743632345966,4.67200649771455,2.9827152146055e-06,2.29886763005705e-05
"114","LOC100242243",1890.19501202376,1861.70744795768,746.214982040164,1122.94484387135,1405.26557147324,1.00523634706918,0.297301335969912,3.38120359866431,0.000721690469846044,0.00304848100037586
"115","LOC100242246",82.5282409247618,99.3440473830139,10.9299131856748,13.9249139186881,51.6817788530347,2.87135885134387,0.673515765762951,4.26323925482461,2.01484582140767e-05,0.00012909606168295
"116","LOC100242269",4211.92323563001,4652.28173894654,1358.29012043795,1230.36560838695,2863.21517585036,1.77578761741866,0.24298664586328,7.30816959553339,2.70805866276228e-13,5.8169907590964e-12
"117","LOC100242322",663.208875865255,793.758938590281,200.712951227847,360.058488468936,504.43481353808,1.37749681152457,0.370291510789938,3.72003346386735,0.000199196383127205,0.00099253731414914
"118","LOC100242325",1675.42272238824,1604.40636523567,701.50170082604,927.001412301239,1227.0830501878,1.01007754734297,0.277339894654157,3.64202037576504,0.00027050665604054,0.00129938538993515
"119","LOC100242368",325.141382920447,376.513939581623,130.165329756673,150.190142980136,245.50269880972,1.32351361310947,0.357876856886461,3.69823750164812,0.000217101708148644,0.00107012254480893
"120","LOC100242383",3317.03869548199,3665.79534843321,1672.27671740825,1520.79952726244,2543.97757214647,1.1288655003223,0.243774013634144,4.63078686482348,3.64278703547336e-06,2.765328270055e-05
"121","LOC100242422",7436.49052863005,7419.01345856348,2902.38876503238,2858.58590016498,5154.11966309772,1.36661288263463,0.228711999533745,5.97525659091181,2.29728310151019e-09,3.04395139161466e-08
"122","LOC100242446",10990.1764691734,11613.3191390743,4269.62154171316,4665.840799469,7884.73948735747,1.3389322108117,0.230733587307122,5.80293587265855,6.51637186693049e-09,8.06351046355754e-08
"123","LOC100242447",9522.56582333065,11003.3466881426,4460.39820822676,4626.0553311299,7403.09151270748,1.1756576867762,0.235741106081664,4.98707122536762,6.13014705101029e-07,5.3805511757562e-06
"124","LOC100242486",3052.55059806047,3043.90161181555,1106.90211716743,1215.44605775978,2104.70009620081,1.39238687147064,0.242854251713371,5.73342596082694,9.84220404547126e-09,1.18165033093545e-07
"125","LOC100242537",2445.02342691553,3024.03280233894,1201.29682195281,1259.2100729328,1982.39078103502,1.15233780515862,0.258032880675364,4.4658564526449,7.97490706722343e-06,5.5988122361955e-05
"126","LOC100242556",3847.00920648077,5663.60414130562,1826.28913047912,1364.64156403144,3175.38601057424,1.57556054052908,0.302300895017525,5.21189505720037,1.86921284362682e-07,1.806517635647e-06
"127","LOC100242583",8594.86885004387,8181.97574246502,3801.62253167199,4541.51121090929,6279.99458377254,1.00781089774902,0.241081439049427,4.1803753193227,2.91028348467527e-05,0.00017880115103838
"128","LOC100242608",1749.00211791152,1855.7468051147,716.406127897414,995.631345186202,1329.19659902746,1.07418860583238,0.284500228311709,3.77570384462207,0.000159556477012959,0.000817230609789585
"129","LOC100242636",69257.1031943667,80353.439285277,20447.8803134548,26529.9449252263,49147.0919295812,1.67116051919355,0.255585898770107,6.53854742078991,6.2119189974137e-11,1.01782620778094e-09
"130","LOC100242641",1107.6681974721,1391.81010383602,690.571787640365,509.253994740595,924.826020922272,1.05879959217305,0.302872851170976,3.49585506947712,0.00047254528587318,0.00210821464633091
"131","LOC100242644",55.6817047203212,129.147261597918,7.94902777139988,10.941003793255,50.9297494707235,3.290541339023,0.768703076094939,4.28064026455983,1.86356387253019e-05,0.000120204935429913
"132","LOC100242646",755.680278347217,224.517547085611,98.3692186710735,257.610907495731,334.044487899908,1.46128360655037,0.592680250317307,2.46555137575115,0.0136802555147197,0.0374905915396597
"133","LOC100242668",9422.13989160293,11646.1026747107,4468.34723599816,4282.90566670508,7454.87386725422,1.2675088759537,0.245037957079139,5.17270422534719,2.30730094104158e-07,2.18900564349994e-06
"134","LOC100242669",3317.03869548199,2943.5641239587,844.584200711237,1697.84486137148,2200.75797038085,1.30009752490269,0.353539099974625,3.67737974384163,0.00023564210649698,0.00115221849407129
"135","LOC100242690",4380.95698210242,4211.19416856596,898.240138168187,1174.66595271219,2666.26431038719,2.05136753283529,0.262195033542421,7.82382299588216,5.12428450237446e-15,1.29845249262428e-13
"136","LOC100242705",28663.1518209411,28803.813098231,8779.70117351117,12904.41665579,19787.7706871183,1.40609485740437,0.273255459628883,5.14571551219518,2.6650304503721e-07,2.50366391169098e-06
"137","LOC100242723",1351.27565562351,1511.02296069564,709.450728597439,715.143793395484,1071.72328457802,1.00662399151084,0.260005533187756,3.87154834425749,0.000108146202274243,0.000578750039764258
"138","LOC100242776",1979.68346603856,1958.0711739192,738.265954268764,706.192063019184,1345.55316431143,1.44684436509538,0.250094188416856,5.78519786586878,7.24270270900217e-09,8.87517093806645e-08
"139","LOC100242787",2813.91472068766,2629.63693422838,1020.45644015346,1698.83949807995,2040.71189828736,1.00131815569138,0.312667334419467,3.20250325333965,0.00136238761326956,0.0053089950076598
"140","LOC100242816",72.5850793675616,73.5145950634303,10.9299131856748,23.8712810034654,45.225217155033,2.0698013479299,0.724245668999091,2.8578719024863,0.00426492525256272,0.0141719180138699
"141","LOC100242853",1772.8657056488,2366.37520866339,707.46347165459,681.326145307241,1382.00763281851,1.5755390734843,0.277562202838711,5.67634590506488,1.37602394601761e-08,1.61927672060532e-07
"142","LOC100242882",1183.23622530683,1409.69203236497,605.119739097816,585.84102129338,945.972254515747,1.12245733834499,0.270920435474084,4.14312540278034,3.42604479690955e-05,0.000207020142461551
"143","LOC100242884",1528.26393134167,2247.16235180377,495.820607241068,333.203297340038,1151.11254693164,2.18714905463879,0.332885569384093,6.57027295801817,5.02231093741852e-11,8.31009119013384e-10
"144","LOC100242895",3756.52643631024,5134.10036875416,1674.2639743511,1444.21250070966,3002.27582003129,1.5114437188965,0.274690319445177,5.50235524116515,3.74750893980055e-08,4.07918269378182e-07
"145","LOC100242926",8379.10224425263,15748.0183911554,3498.56584788737,3019.71704693837,7661.35088255843,1.88809231208736,0.332455230828641,5.67923779505985,1.35296277267342e-08,1.5930682501356e-07
"146","LOC100242938",2987.92004793867,3183.97671862559,727.336041083089,497.318354238862,1849.13779047155,2.33333411949666,0.288094478395287,8.0991976399324,5.53228439437426e-16,1.53488550528925e-14
"147","LOC100242976",2149.71152866669,2051.45457845924,903.208280525312,1023.48117302358,1531.9638901687,1.12466731529522,0.252339100184162,4.4569680817377,8.31269744090168e-06,5.81168483129937e-05
"148","LOC100243009",228.692715815605,303.992784992022,110.292760328173,100.45830755625,185.859142173013,1.33774490751104,0.399172530769459,3.35129500252023,0.000804345668036488,0.00335476677508188
"149","LOC100243021",106.391828662042,113.252214016636,1.98725694284997,12.9302772102104,58.6403942079346,3.8802786303608,0.801664080028609,4.84028002130559,1.29656304887733e-06,1.07003587135253e-05
"150","LOC100243036",1829.54172652484,1756.40275773169,685.60364528324,853.398295873887,1281.23660635341,1.22036111801997,0.267356794235646,4.56454125846661,5.00587749497627e-06,3.66891530064213e-05
"151","LOC100243043",2794.02839757326,3280.34044458712,1106.90211716743,786.75763640588,1992.00714893342,1.68155478240117,0.285459555238551,5.89069362556785,3.84577969146188e-09,4.92191474471993e-08
"152","LOC100243069",1708.235155527,1923.30075733515,704.482586240315,699.22960605984,1258.81202629058,1.37133344683385,0.256413925528541,5.348123913345,8.88706151247459e-08,9.13618912877739e-07
"153","LOC100243084",28236.5901901372,33351.7835874254,9488.15827363718,7145.47011370397,19555.5005412259,1.88855512422348,0.262153554220794,7.20400350793215,5.84698607809415e-13,1.21206278720616e-11
"154","LOC100243092",886.93001090226,1570.62938912545,317.961110855995,430.677694770855,801.54955141364,1.71489173841344,0.363111110420758,4.7227740743771,2.32649249630131e-06,1.83948857900421e-05
"155","LOC100243094",5622.85786059673,6823.94261473922,1373.19454750933,2036.0213422539,3964.00409127479,1.86826564549748,0.290514236641925,6.4308918801808,1.26857374777653e-10,1.98349864284129e-09
"156","LOC100243115",6437.20279213142,10383.4398324726,4817.11082946833,2937.16220013472,6143.72891355177,1.11716946104333,0.342423140347257,3.26254078480324,0.00110418283161501,0.00442770729894131
"157","LOC100243131",1693.3204131912,1511.02296069564,741.246839683039,832.510924995855,1194.52528464143,1.02581644507442,0.261646214032454,3.92062407196605,8.83199492457654e-05,0.000481723465734745
"158","LOC100243132",23538.4463543601,29214.1040139229,9870.7052351358,10120.4285087608,18185.9210280449,1.39988098317004,0.242430693666601,5.77435539204126,7.72482387023931e-09,9.40879815596177e-08
"159","LOC100243137",7467.31432945737,7784.59955293297,3670.4635734439,3885.05098331399,5701.85710978706,1.01338891794246,0.229929936402425,4.40738136929165,1.04627871992432e-05,7.14886239189485e-05
"160","LOC100243197",3359.79429017796,3354.84848012438,1394.06074540925,1747.57669679536,2464.07005312674,1.09579587440554,0.255560968399171,4.28780608114604,1.80446515826884e-05,0.000116766320956954
"161","LOC100243215",3303.11826930191,3275.37324221797,1196.32867959568,1718.73223224951,2373.38810584127,1.17423343776387,0.279867042510125,4.195683161662,2.72050331468591e-05,0.000168372359181389
"162","LOC100243225",186.931437275364,404.330272848867,166.929583199398,88.5226670545175,211.678490094536,1.21073649191345,0.510529245414239,2.37153209691459,0.0177145080103208,0.0464812835395046
"163","LOC100243234",602.555590366333,1037.15185467866,442.164669784118,279.492915082241,590.341257477839,1.18404914348951,0.386547547122243,3.06313971542307,0.00219027772320586,0.00801545422279402
"164","LOC100243255",945.594664089741,972.578223879706,419.311214941344,409.790323892822,686.818606700903,1.21011200989276,0.273545344069723,4.42380773837745,9.69763295595173e-06,6.67809002122043e-05
"165","LOC100243270",1188.20780608543,1805.08134094936,645.85850642624,602.749845337501,1060.47437469963,1.26141200508689,0.308277928385437,4.09180122525592,4.28035480888534e-05,0.000253552882511651
"166","LOC100243296",22550.0960955744,26069.8649142505,9793.20221436465,10167.1764340593,17145.0849145622,1.28441006332959,0.232996761777484,5.51256615555983,3.5363919720726e-08,3.87657750416871e-07
"167","LOC100243315",2904.39749085818,2767.72516009077,583.259912726466,989.663524935336,1811.26152215269,1.8504453552711,0.317606732180519,5.82621578128061,5.66982978891305e-09,7.06364835345128e-08
"168","LOC100243351",1677.41135469968,1863.69432890534,769.068436882939,623.637216215533,1233.45283417587,1.34630724581779,0.270274951234606,4.98125053641821,6.31746861673129e-07,5.53533197217507e-06
"169","LOC100243367",4408.79783446258,4570.81962009247,2077.67713374964,2333.41771808874,3347.67807659836,1.02551825053582,0.238601566548646,4.29803653584453,1.72317764112121e-05,0.000111973237826723
"170","LOC100243373",250.567671241446,258.294523195836,55.6431943997992,107.420764515594,167.981538338169,1.64186441802447,0.461391475911651,3.55850617911906,0.000372970018297362,0.00171675154474162
"171","LOC100243380",1818.60424881192,1715.67169830465,842.596943768388,904.124768006251,1320.2494147228,1.01676576571425,0.252384442369346,4.02863883434736,5.61007268090927e-05,0.000322563186926853
"172","LOC100243431",5367.31860857668,5219.53624950355,2113.44775872094,2651.70146480161,3838.0010204007,1.15168211905518,0.251130397806478,4.58599249280317,4.51834836445496e-06,3.35302010710289e-05
"173","LOC100243434",10166.8826922372,11916.3184835925,3732.06853867224,4551.45757799407,7591.68182312401,1.41463340494586,0.251115565447265,5.63339593237178,1.76695159735096e-08,2.04120353485504e-07
"174","LOC100243437",9615.03722581262,9672.13645321023,2995.78984134633,3312.14023923082,6398.7759399,1.61240385496595,0.231598743957009,6.96205785669224,3.35337721162616e-12,6.32127274378501e-11
"175","LOC100243463",3605.3903806408,3751.2312291826,1867.02789780755,1805.26562588707,2757.22878337951,1.00236213874934,0.23601450488895,4.2470361693277,2.16617000441383e-05,0.00013735193017613
"176","LOC100243498",9239.18571895045,11484.1718774764,3709.21508382947,3039.60978110793,6868.04561534106,1.61854937599893,0.258916829381583,6.25123279882889,4.0722533537693e-10,5.95198189460339e-09
"177","LOC100243506",48924.332126048,64100.7531334159,26543.7909856471,13929.8871022305,38374.6908368354,1.48158762392278,0.34067261952381,4.34900704962357,1.36755316670491e-05,9.12154344326657e-05
"178","LOC100243511",1952.83692983412,1687.85536503741,706.469843183164,1035.41681352531,1345.644737895,1.06356546878255,0.298426398716398,3.56391215173053,0.000365368278261712,0.00168599363361673
"179","LOC100243526",414.629836935249,493.739915493579,67.566736056899,121.345678434282,274.320541730002,2.2655899731709,0.408204287459783,5.55013762170273,2.85444804636383e-08,3.18089597210821e-07
"180","LOC100243529",693.038360536856,928.86684303118,167.923211670822,248.659177119431,509.621898089572,1.9610292710228,0.348150447969288,5.63270644188799,1.77403287802971e-08,2.04703908179973e-07
"181","LOC100243553",10274.268837055,13487.9413131918,3311.76369525948,3804.4854099273,7719.61481385839,1.73948104964064,0.26044212498256,6.67895429649532,2.40653191546264e-11,4.15580040538369e-10
"182","LOC100243554",4846.29694297939,4932.43195256664,2471.15400843394,2084.75854096931,3583.66036123732,1.10190625163697,0.243513146476649,4.52503804242305,6.03846428128357e-06,4.35140495010681e-05
"183","LOC100243584",5092.88734959795,5186.75271386715,1898.82400889315,2640.76046100836,3704.80613334165,1.17915944347884,0.269178510940978,4.38058535711787,1.18360914971914e-05,8.00851947327576e-05
"184","LOC100243604",4654.39392492542,5030.78255947582,1653.39777645118,1857.98137143639,3299.1389080722,1.4637418279795,0.240976507166916,6.07420966129954,1.24599848349534e-09,1.71548050594546e-08
"185","LOC100243606",1599.85469455352,1495.12791311436,538.546631512342,409.790323892822,1010.82989076826,1.70645419422107,0.283158657581212,6.02649485909377,1.67553639160931e-09,2.26663776115089e-08
"186","LOC100243607",20956.2072979552,29431.6674776917,5184.75336389557,9887.68351897706,16365.0779146299,1.74116507987025,0.348564776233529,4.99524105299646,5.87623224399921e-07,5.19157268337556e-06
"187","LOC100243620",1470.59359430991,1544.79993680587,719.387013311689,758.907808568504,1123.42208824899,1.02841368350718,0.255824447889457,4.01999766633548,5.81987179171428e-05,0.000333716799343544
"188","LOC100243631",4059.79286380485,4439.68547754689,1653.39777645118,2001.20905745718,3038.52129381502,1.21765982357397,0.250827793381702,4.854564987226,1.20651299554837e-06,9.99809659827879e-06
"189","LOC100243670",1527.26961518595,1564.66874628247,808.813575739938,642.53531367661,1135.82181272124,1.0911143973095,0.271644571699286,4.01669869743386,5.90191039359942e-05,0.0003379941301502
"190","LOC100243697",69.6021309004015,57.6195474821481,12.9171701285248,22.8766442949877,40.7538732015155,1.82959936650905,0.732041115579537,2.49931230305364,0.0124434597030003,0.0347575934371299
"191","LOC100243702",6882.65642989399,7652.47196991356,2050.84916502117,1639.16129557129,4556.2847151,1.97784595919685,0.253163513565049,7.81252373750397,5.60540827430138e-15,1.41326356115824e-13
"192","LOC100243704",3407.52146565252,4398.95441811985,1641.47423479408,1654.08084619846,2775.50774119123,1.24415089912749,0.259204938100072,4.79987344472257,1.58765925515758e-06,1.29177439195354e-05
"193","LOC100243706",5373.284505511,6825.92949568688,3039.50949408903,2841.67707612086,4520.10014285194,1.05260946980363,0.253227255761188,4.15677793703345,3.22767442934846e-05,0.000195796069894612
"194","LOC100243761",3635.2198653124,4534.06232256075,615.056023812066,642.53531367661,2356.71838134046,2.69954758037079,0.258729457204087,10.4338624969223,1.73681409888285e-25,1.0009011535562e-23
"195","LOC100243767",2521.58577090598,2339.55231586998,993.628471424985,1121.95020716287,1744.17919134095,1.20024306300602,0.250633344893985,4.78884030181103,1.67747906379422e-06,1.35719024134494e-05
"196","LOC100243768",276.419891290166,463.936701278675,99.3628471424985,38.7908316306312,219.627567835493,2.42191583324374,0.518283968637171,4.67295147023778,2.9690193953187e-06,2.28918659035085e-05
"197","LOC100243772",10420.4333119458,12131.8950664137,3197.4964210456,3596.60633785545,7336.60778431514,1.73092228746766,0.241628254369648,7.16357568357735,7.85994362485064e-13,1.59652631332565e-11
"198","LOC100243795",6227.4020832745,7981.30076675133,2768.24892139001,2307.55716366832,4821.12723377104,1.48506583845076,0.263355254142792,5.63902111345595,1.71019568469433e-08,1.98131228950514e-07
"199","LOC100243800",3038.63017188039,3325.04526590947,591.208940497866,897.162311046907,1963.01167233366,2.09613102224518,0.295179525163848,7.10120737907435,1.23671636146625e-12,2.46487836074845e-11
"200","LOC100243801",14650.2542383788,20636.7389628735,7762.22561877198,7372.24728323689,12605.3665258153,1.22129855852555,0.266531757311094,4.58218776946739,4.6013643668958e-06,3.40835546383725e-05
"201","LOC100243808",3336.92501859639,3613.14300332022,741.246839683039,1755.53379046318,2361.71216301571,1.4769619620536,0.386698731038025,3.81941248705149,0.000133769907280634,0.000697554040809301
"202","LOC100243811",1228.97476846995,1454.39685368732,450.113697555518,877.269576877353,1002.68872414754,1.01546852282204,0.362925593456414,2.79800747351811,0.00514189228929797,0.0166098602618738
"203","LOC100243822",66.6191824332415,86.4293212232221,26.8279687284746,13.9249139186881,48.4503465759066,1.90897512128466,0.696969148785188,2.73896645871914,0.00616326608944717,0.019321274016809
"204","LOC100243826",4955.67172010859,5377.49328484254,1898.82400889315,2545.2753369945,3694.31608770969,1.21732110437448,0.264383280997611,4.60438004922665,4.136963774482e-06,3.09619886201491e-05
